unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
17,BUSH,"We got away, we got into this feeling that value- free education was the thing.",S,,IP,,S,,IP,,S,,IP,
18,BUSH,And I don’t believe that at all I do believe there are fundamental rights and wrongs as far as use.,S,,IP,,S,,IP,,S,,IP,
19,BUSH,"And, of course, as far as the how we make it better, yes, we can do better on interdiction.",S,,UF,,S,,UF,,S,,UF,
20,BUSH,"But we’ve got to do a lot better on education, and we have to do, be tougher on those who commit crimes.",S,,UF,,S,,UF,,S,,UF,
21,BUSH,We’ve got to get after the users more.,S,,,,S,,,,S,,,
22,BUSH,We have to change this whole culture.,S,,UF,,S,,UF,,S,,UF,
23,BUSH,"You know, I saw a movie – “Crocodile Dundee.",S; HS,,,,S; HS,,,,S; HS,,,
24,BUSH,"” And I saw the cocaine scene treated with humor, as though this was a humorous little incident.",S,,,,S,,,,S,,,
25,BUSH,And it’s bad.,S,,,,S,,,,S,,,
26,BUSH,Everybody ought to be in this thing.,S,,UF,,S,,UF,,S,,UF,
27,BUSH,"Entertainment industry, people involved in the schools, education.",S,,,,S,,,,S,,,
28,BUSH,And it isn’t a Republican or a Democrat or a liberal problem.,S,,UF,,S,,UF,,S,,UF,
29,BUSH,But we have got to instill values in these young people.,S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
30,BUSH,And I have put forward a many-point drug program that includes what I would do as president of the United States; in terms of doing better on interdiction; and in terms of better in the neighborhoods.,S,,IT,,S,,IT,,S,,IT,
31,BUSH,"But I think we’re all in this together, and my plea to the American people is values in the schools.",S; IAFA,,AE; UF,,S; IAFA,,AE; UF,,S; IAFA,,AE; UF,
32,LEHRER,"Governor, you have one minute to respond.",S,,,,S,,,,S,,,
33,DUKAKIS,I agree with Mr.,AGR,,,,AGR,,,,AGR,,,
34,DUKAKIS,Bush that values are important.,S; AGR,,,,S; AGR,,,,S; AGR,,,
35,DUKAKIS,But it’s important that our leaders demonstrate those values from the top.,S,,IP,,S,,IP,,S,,IP,
36,DUKAKIS,That means those of us who are elected to positions of political leadership have to reflect those values ourselves.,S,,UF,,S,,UF,,S,,UF,
37,DUKAKIS,Here we are with a government that’s been dealing with a drug-running Panamanian dictator.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
38,DUKAKIS,We’ve been dealing with him; he’s been dealing drugs to our kids.,S,,AE; ATTR,,S,,AE; ATTR,,S,,AE; ATTR,
39,DUKAKIS,Governors like me and others have been trying to deal with the consequences.,S,,IT,,S,,IT,,S,,IT,
40,DUKAKIS,"I remember being in a high school in my own state as we were organizing something we call the Governor’s Alliance Against Drugs, and a young 16 year old girl coming up to me, desperate, addicted, dependent, saying, Governor, I need help.",S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
41,DUKAKIS,We’re providing that young woman with help.,S,,IT,,S,,IT,,S,,IT,
42,DUKAKIS,"But I want to be a president of the United States who makes sure that we never again do business with a drug-running Panamanian dictator, that we never again funnel aid to the contras through convicted drug dealers.",S,,IP; ATTR,,S,,IP; ATTR,,S,,IP; ATTR,
43,DUKAKIS,"Values begin at the top, in the White House.",S,,IP,,S,,IP,,S,,IP,
44,DUKAKIS,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.,S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
45,LEHRER,"Governor, a follow-up question.",MS,,,,MS,,,,MS,,,
46,LEHRER,You have two minutes to answer it.,S,,,,S,,,,S,,,
47,LEHRER,"Are you suggesting, sir, that President Reagan is one of the causes of the drug problem in this country?",YNQ,,REB; CB,,YNQ,,REB; CB,,YNQ,,REB; CB,
48,DUKAKIS,"I’m saying that those of us who are elected to positions of political leadership, Jim, have a special responsibility, not only to come up with programs, and I have outlined in detail the very important, very strong program of enforcement as well as drug education prevention.",S; IAFA; APO,,,,S; IAFA; APO,,,,S; IAFA; APO,,,
49,DUKAKIS,And Mr.,S,,,,S,,,,S,,,
50,DUKAKIS,Bush is right – the two go hand in hand.,S; AGR,,,,S; AGR,,,,S; AGR,,,
51,DUKAKIS,"But if our government itself is doing business with people who we know are engaged in drug profiteering and drug trafficking, if we don’t understand that that sends out a very, very bad message to our young people, it’s a little difficult for me to understand just how we can reach out to that youngster that I talked about and to young people like her all over the country, and say to them we want to help you.",S; EXPL,,AE; CB,,S; EXPL,,AE; CB,,S; EXPL,,AE; CB,
52,DUKAKIS,"Now, I’ve outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January when we bring our democratic neighbors and allies together here in this hemisphere and go to work together.",S; S-Inform; IAFA-OF,,IT,,S; S-Inform; IAFA-OF,,IT,,S; S-Inform; IAFA-OF,,IT,
53,DUKAKIS,But we also have to take demand seriously.,S,,,,S,,,,S,,,
54,DUKAKIS,"You know, we have five percent of the world’s population in this country.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
55,DUKAKIS,We’re consuming 50 percent of the world’s cocaine.,S; S-Inform,,SE,,S; S-Inform,,SE,,S; S-Inform,,SE,
56,DUKAKIS,Doing better in the neighborhoods.,S,,,,S,,,,S,,,
57,DUKAKIS,"But I think we’re all in this together, and my plea to the American people is values in the schools.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
58,LEHRER,"Governor, you have one minute to respond.",IAFA-OF; TG,,,,IAFA-OF; TG,,,,IAFA-OF; TG,,,
59,DUKAKIS,I agree with Mr.,AGR,,,,AGR,,,,AGR,,,
60,DUKAKIS,Bush that values are important.,S; AGR,,,,S; AGR,,,,S; AGR,,,
61,DUKAKIS,But it’s important that our leaders demonstrate those values from the top.,S,,IP,,S,,IP,,S,,IP,
62,DUKAKIS,That means those of us who are elected to positions of political leadership have to reflect those values ourselves.,S,,,,S,,,,S,,,
63,DUKAKIS,Here we are with a government that’s been dealing with a drug-running Panamanian dictator.,S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
64,DUKAKIS,We’ve been dealing with him; he’s been dealing drugs to our kids.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
65,DUKAKIS,Governors like me and others have been trying to deal with the consequences.,S,,IT,,S,,IT,,S,,IT,
66,DUKAKIS,"I remember being in a high school in my own state as we were organizing something we call the Governor’s Alliance Against Drugs, and a young 16 year old girl coming up to me, desperate, addicted, dependent, saying, Governor, I need help.",S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
67,DUKAKIS,We’re providing that young woman with help.,S,,IT,,S,,IT,,S,,IT,
68,DUKAKIS,"But I want to be a president of the United States who makes sure that we never again do business with a drug-running Panamanian dictator, that we never again funnel aid to the contras through convicted drug dealers.",S,,AF; IP; ATTR,,S,,AF; IP; ATTR,,S,,AF; IP; ATTR,
69,DUKAKIS,"Values begin at the top, in the White House.",S,,IP,,S,,IP,,S,,IP,
70,DUKAKIS,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
71,LEHRER,"Governor, a follow-up question.",S,,,,S,,,,S,,,
72,LEHRER,You have two minutes to answer it.,S-Inform,,,,S-Inform,,,,S-Inform,,,
73,LEHRER,"Are you suggesting, sir, that President Reagan is one of the causes of the drug problem in this country?",YNQ,,REB; CB,,YNQ,,REB; CB,,YNQ,,REB; CB,
74,DUKAKIS,"I’m saying that those of us who are elected to positions of political leadership, Jim, have a special responsibility, not only to come up with programs, and I have outlined in detail the very important, very strong program of enforcement as well as drug education prevention.",S; IAFA; IAFA-OF,,IT; IP,,S; IAFA; IAFA-OF,,IT; IP,,S; IAFA; IAFA-OF,,IT; IP,
75,DUKAKIS,And Mr.,S,,,,S,,,,S,,,
76,DUKAKIS,Bush is right – the two go hand in hand.,S; AGR,,,,S; AGR,,,,S; AGR,,,
77,DUKAKIS,"But if our government itself is doing business with people who we know are engaged in drug profiteering and drug trafficking, if we don’t understand that that sends out a very, very bad message to our young people, it’s a little difficult for me to understand just how we can reach out to that youngster that I talked about and to young people like her all over the country, and say to them we want to help you.",S; EXPL,,AE; REB; CB,,S; EXPL,,AE; REB; CB,,S; EXPL,,AE; REB; CB,
78,DUKAKIS,"Now, I’ve outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January when we bring our democratic neighbors and allies together here in this hemisphere and go to work together.",S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
79,DUKAKIS,But we also have to take demand seriously.,S,,,,S,,,,S,,,
80,DUKAKIS,"You know, we have five percent of the world’s population in this country.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
81,DUKAKIS,We’re consuming 50 percent of the world’s cocaine.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
82,DUKAKIS,And in my state I’m proud to say we’ve organized a drug education and prevention program which the Federal Drug Enforcement Administration says is a model for the country.,S-Inform; INT,,AP; IT,,S-Inform; INT,,AP; IT,,S-Inform; INT,,AP; IT,
83,DUKAKIS,We’re helping youngsters; we’re reaching out to them.,S,,IT,,S,,IT,,S,,IT,
84,DUKAKIS,"And we’re beginning with drug education and prevention beginning in the early elementary grades in every elementary school in our state, and that’s the kind of effort we need in every elementary school in the United States of America.",S,,UF; IT,,S,,UF; IT,,S,,UF; IT,
85,DUKAKIS,"And we’ve got to begin early, in the first, second and third grade, before our youngsters begin to experiment with these very, very dangerous substances.",S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
86,DUKAKIS,I guess the question I would ask of Mr.,S; TT,,,,S; TT,,,,S; TT,,,
87,DUKAKIS,"Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country.",Q-W,,REB,,Q-W,,REB,,Q-W,,REB,
88,DUKAKIS,"If he or representatives of the administration are either with or involving people like Noriega in our foreign policy, or don’t pursue that connection in a way that makes it possible for us to cut it off and to be an example to our kids all over the country.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
89,LEHRER,"A minute to rebut, Mr.",TG,,,,TG,,,,TG,,,
90,LEHRER,Vice President.,TG,,,,TG,,,,TG,,,
91,BUSH,"Well, the other day my opponent was given a briefing by the CIA.",S,,,,S,,,,S,,,
92,BUSH,I asked for and received the same briefing.,S,,IT,,S,,IT,,S,,IT,
93,BUSH,I am very careful in public life about dealing with classified information.,S,,IT,,S,,IT,,S,,IT,
94,BUSH,And what I’m about to say is unclassified.,S,,,,S,,,,S,,,
95,BUSH,Seven administrations were dealing with Mr.,S; HS,,,,S; HS,,,,S; HS,,,
96,BUSH,Noriega.,S,,,,S,,,,S,,,
97,BUSH,It was the Reagan-Bush administration that brought this man to justice.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
98,BUSH,"And as the governor of Massachusetts knows, there was no evidence that governor – that Mr.",S,,REB,,S,,REB,,S,,REB,
99,BUSH,"Noriega was involved in drugs, no hard evidence until we indicted him.",S; S-Inform,,IT; SE,,S; S-Inform,,IT; SE,,S; S-Inform,,IT; SE,
100,BUSH,And so I think it’s about time we get this Noriega matter in perspective.,S; IAFA,,DF; IP,,S; IAFA,,DF; IP,,S; IAFA,,DF; IP,
101,BUSH,Panama is a friendly country.,S,,,,S,,,,S,,,
102,BUSH,"I went down there and talked to the president of Panama about cleaning up their money laundering, and Mr.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
103,BUSH,"Noriega was there, but there was no evidence at that time, and when the evidence was there, we indicted him.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
104,BUSH,And we want to bring him to justice.,S,,,,S,,,,S,,,
105,BUSH,And so call off all those pickets out there that are trying to tear down seven different administrations.,IAFA,,REB,,IAFA,,REB,,IAFA,,REB,
106,LEHRER,"All right, the next question will be asked by John Mashek.",S,,,,S,,,,S,,,
107,LEHRER,"It goes to Governor Dukakis, and you’ll have two minutes to answer.",S,,,,S,,,,S,,,
108,MASHEK,"Governor Dukakis, another troublesome issue for voters this year is the bulging federal deficit.",S; HS,,,,S; HS,,,,S; HS,,,
109,MASHEK,"In a Dukakis administration, you say taxes will be raised only as a last resort.",S,,,,S,,,,S,,,
110,MASHEK,Would you identify for us then please three specific programs that you are willing to cut to bring that deficit down?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
111,DUKAKIS,"Yes, I’ve been very specific about those, John.",ANS,,,,ANS,,,,ANS,,,
112,DUKAKIS,"And let me lay out for you my own strategy for bring that deficit down, because as a chief executive that’s balanced ten budgets in a row, I’ve had to make those tough decisions and those tough choices.",S; IAFA; TT,,IT,,S; IAFA; TT,,IT,,S; IAFA; TT,,IT,
113,DUKAKIS,"First, I’ve suggested that there are certain weapons systems which we don’t need and we can’t afford.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
114,DUKAKIS,Mr.,S,,,,S,,,,S,,,
115,DUKAKIS,"Bush has been critical of me for that, but I think those are the kinds of tough choices you have to make.",S; REJ,,IP; REB,,S; REJ,,IP; REB,,S; REJ,,IP; REB,
116,DUKAKIS,"I’ve also suggested that there are weapons systems that we should proceed on, and I’ve outlined those in detail.",S,,IT,,S,,IT,,S,,IT,
117,DUKAKIS,"Secondly, we’ve got to invest in economic growth in this country, in every part of this country.",S,,UF,,S,,UF,,S,,UF,
118,DUKAKIS,Building that kind of growth expands revenues and helps to bring down that deficit.,S,,,,S,,,,S,,,
119,DUKAKIS,"Thirdly, we have to bring interest rates down, and we will as we come up with a good, solid plan with the Congress for bringing that deficit down.",S,,,,S,,,,S,,,
120,DUKAKIS,"And, finally, we’ve got to go out there and collect billions and billions of dollars in taxes owed that aren’t being paid to this country.",S; S-Inform,,UF,,S; S-Inform,,UF,,S; S-Inform,,UF,
121,DUKAKIS,It’s very unfair to the average taxpayer who pays his taxes and pays them on time to permit these monies to go uncollected.,S,,AE,,S,,AE,,S,,AE,
122,DUKAKIS,I’ve also suggested that on the domestic side there are areas where we can make some cuts.,S,,IP,,S,,IP,,S,,IP,
123,DUKAKIS,"We ought to be able to come up with an agricultural policy in this country that gives our farm families a fair price and a decent future without spending $20-25 billion a year, which is what we’ve been doing under this administration.",S; S-Inform,,ATTR; SE,,S; S-Inform,,ATTR; SE,,S; S-Inform,,ATTR; SE,
124,DUKAKIS,"We can help people to live better lives, and at the same time save money by helping hundreds of thousands of families on welfare to get off or welfare, and to become productive citizens again.",S,,UF,,S,,UF,,S,,UF,
125,DUKAKIS,The thing I don’t understand about Mr.,S,,,,S,,,,S,,,
126,DUKAKIS,Bush’s approach to this is how he could possibly be serious about bringing that deficit down given what he says he wants to do.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
127,DUKAKIS,"He seems to want to spend a great deal of money on just about every weapon system; he says he’s against new taxes, although he’s broken that pledge at least times in the last year that I know of; he wants to give the wealthiest taxpayers in this country a five year, $40 billion tax break.",S; S-Inform; CH,,PER; ATTR; REB; SE,,S; S-Inform; CH,,PER; ATTR; REB; SE,,S; S-Inform; CH,,PER; ATTR; REB; SE,
128,DUKAKIS,He also wants to spend a lot of money on additional programs.,S,,REB,,S,,REB,,S,,REB,
129,DUKAKIS,"If he keeps this up, he’s going to be the Joe Isuzu of American politics.",S,,PER; AEX,,S,,PER; AEX,,S,,PER; AEX,
130,DUKAKIS,But I hope you won’t take my five seconds away from me.,TT; T-REQ,,,,TT; T-REQ,,,,TT; T-REQ,,,
131,DUKAKIS,I will say this –,TT,,,,TT,,,,TT,,,
132,LEHRER,"Your two minutes is up, Governor.",S,,,,S,,,,S,,,
133,DUKAKIS,"If he’s serious about what he’s saying, then the only place he can go to balance that budget is to raid the Social Security Trust Fund, and he tried that in 1985, and I think he’s going to try it again.",S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
134,LEHRER,You have a minute to rebut.,S; TG,,,,S; TG,,,,S; TG,,,
135,BUSH,Is this the time to unleash our one-liners?,YNQ; Q-RHET,,,,YNQ; Q-RHET,,,,YNQ; Q-RHET,,,
136,BUSH,That answer was about as clear as Boston harbor.,S; CH,,PER; AEX; REB,,S; CH,,PER; AEX; REB,,S; CH,,PER; AEX; REB,
137,BUSH,Let me help the governor.,IAFA-OF; TT,,PER,,IAFA-OF; TT,,PER,,IAFA-OF; TT,,PER,
138,BUSH,"There are so many things there, I don’t quite know where to begin.",S,,,,S,,,,S,,,
139,BUSH,"When you cut capital gains, you put people to work.",S,,IP,,S,,IP,,S,,IP,
140,BUSH,John Kennedy proposed cutting capital gains.,S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
141,BUSH,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut.",S; S-Inform,,ATTR; SE,,S; S-Inform,,ATTR; SE,,S; S-Inform,,ATTR; SE,
142,BUSH,It’s not going to cost the government money.,S,,CB,,S,,CB,,S,,CB,
143,BUSH,"It’s going to increase revenues to the federal government, and it’s going to create jobs.",S,,CB; SE,,S,,CB; SE,,S,,CB; SE,
144,BUSH,So that’s one of the things that I think makes a big difference between us.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
145,BUSH,"Massachusetts doesn’t have an enormous defense budget, but nevertheless, the governor raised taxes five different times.",S; S-Inform,,ATTR; SE,,S; S-Inform,,ATTR; SE,,S; S-Inform,,ATTR; SE,
146,BUSH,That happens to be a fact.,S,,REB,,S,,REB,,S,,REB,
147,BUSH,"And so let’s kind of stay on the issue, and I have made a specific proposal for what I call a flexible freeze.",S; MS,,IT; IP,,S; MS,,IT; IP,,S; MS,,IT; IP,
148,BUSH,"And it permits – economists on the East Coast and West think it’s good – it permits the president to sort out the priorities, and we continue to grow because I will not raise taxes.",S,,IT; IP; SE,,S,,IT; IP; SE,,S,,IT; IP; SE,
149,LEHRER,"Your time is up, too.",S,,,,S,,,,S,,,
150,LEHRER,"A follow-up, John.",TG,,,,TG,,,,TG,,,
151,MASHEK,Mr.,TT,,,,TT,,,,TT,,,
152,MASHEK,"Vice President, you have vowed not to raise taxes of any kind during your administration and at the same time you’ve proposed this capital gains cut, you’ve proposed more incentive breaks for the oil industry.",S; CH,,REB; SE,,S; CH,,REB; SE,,S; CH,,REB; SE,
153,MASHEK,You’ve suggested new spending programs and even some Republicans say the flexible freeze you just spoke about will hardly make a dent in the deficit.,S; CH,,REB; SE,,S; CH,,REB; SE,,S; CH,,REB; SE,
154,MASHEK,"Is the deficit no longer really a concern of yours, the Republican Party or the taxpayers?",YNQ,,BQ; CB,,YNQ,,BQ; CB,,YNQ,,BQ; CB,
155,BUSH,I think it’s the Republican Party and my concern to bring it down.,S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
156,BUSH,"And presidential leadership that I want to provide in this area will bring it down, but we’ve got to get the Democrats – Congress under control.",S,,PB; IP; ATTR,,S,,PB; IP; ATTR,,S,,PB; IP; ATTR,
157,BUSH,"They do all the spending, they appropriate every dime and tell us how to spend every dime.",S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
158,BUSH,"I’d like to ask the Governor to join in getting for the president what 43 governors have, the line-item veto.",S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
159,BUSH,He has to operate in Massachusetts under a balanced budget proviso.,S-Inform,,,,S-Inform,,,,S-Inform,,,
160,BUSH,I would like a balanced budget amendment.,S,,IP,,S,,IP,,S,,IP,
161,BUSH,But the dynamics of the economy – we cut the taxes and revenues are up by 25 percent in three years.,S-Inform; INT,,IT; SE,,S-Inform; INT,,IT; SE,,S-Inform; INT,,IT; SE,
162,BUSH,So the problem is – it’s not that the working is being taxed too little or the person working out – the woman working in some factory being taxed too little.,S; EXPL,,CB,,S; EXPL,,CB,,S; EXPL,,CB,
163,BUSH,It is that we are continuing to spend too much.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
164,BUSH,"So, my formula says grow at the rate of inflation.",S,,IP,,S,,IP,,S,,IP,
165,BUSH,Permit the president to set the priorities on where we do the spending.,S,,,,S,,,,S,,,
166,BUSH,"And remember the Federal deficit has come down $70 billion in one year, in 1987.",S-Inform; HS,,IT; SE,,S-Inform; HS,,IT; SE,,S-Inform; HS,,IT; SE,
167,BUSH,And if we – and the – actually this year Congress is doing a little better in controlling the growth of spending.,S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
168,BUSH,Spending was only up something like 4 percent.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
169,BUSH,"So, it isn’t that we’re taking too little – from taxpayer – we’re spending too much still.",S; EXPL,,IP; CB,,S; EXPL,,IP; CB,,S; EXPL,,IP; CB,
170,BUSH,"And the formula I’ve given you works, we’ve put it through a good economic model, we’ve got good economists on the West Coast, Michael Boskin and Marty Feldstein up there who’s a very respected economist in the – Massachusetts.",S,,IT; SE,,S,,IT; SE,,S,,IT; SE,
171,BUSH,"And they agree, that if we can do what I’ve said, we can get it down without going and socking the American taxpayer once again.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
172,BUSH,"Capital gains, one more point on that, please let’s learn from history.",IAFA; HS,,CB,,IAFA; HS,,CB,,IAFA; HS,,CB,
173,BUSH,"A capital gains differential will increase jobs, increase risk taking, increase revenues to the Federal Government.",S-Inform,,CB; SE,,S-Inform,,CB; SE,,S-Inform,,CB; SE,
174,LEHRER,"Governor, you have a minute to rebut.",TG,,,,TG,,,,TG,,,
175,DUKAKIS,"Well, I hope all of those Americans out there who are watching us, listening to us and trying to make up their mind about which one of us ought to be president of the United States listen to the Vice President very carefully.",S; IAFA,,AE; REB,,S; IAFA,,AE; REB,,S; IAFA,,AE; REB,
176,DUKAKIS,"What he’s proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country, an average of about $30,000 that we’re going to give to people making $200,000 a year.",S-Inform; CH,,AF; ATTR; REB; SE,,S-Inform; CH,,AF; ATTR; REB; SE,,S-Inform; CH,,AF; ATTR; REB; SE,
177,DUKAKIS,Why that’s more than the average teacher makes.,S-Inform,,AE; SE,,S-Inform,,AE; SE,,S-Inform,,AE; SE,
178,DUKAKIS,"We’ve had enough of that, ladies and gentlemen.",S,,AE; REB,,S,,AE; REB,,S,,AE; REB,
179,DUKAKIS,We’ve run up more debt in the last eight years than under all the presidents from George Washington to Jimmy Carter combined.,S-Inform; HS,,ATTR; SE,,S-Inform; HS,,ATTR; SE,,S-Inform; HS,,ATTR; SE,
180,DUKAKIS,"It’s time for a chief executive who can make tough choices, can work with the Congress, can get that deficit down and begin to build a strong fiscal foundation under this country.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
181,LEHRER,"All right, the next question will be asked by Anne Groer and it will go the Vice President.",S; TG,,,,S; TG,,,,S; TG,,,
182,LEHRER,"You have two minutes to answer, sir.",S-Inform,,,,S-Inform,,,,S-Inform,,,
183,GROER,Mr.,S,,,,S,,,,S,,,
184,GROER,"Vice President, you’ve said you want a kinder, gentler presidency, one that helps the less fortunate.",S; HS,,,,S; HS,,,,S; HS,,,
185,GROER,"Today, 37 million Americans including many working families with aging parents and young children cannot afford any health insurance, but earn too much to qualify for Medicaid.",S-Inform,,AE,,S-Inform,,AE,,S-Inform,,AE,
186,GROER,What will you do to provide protection for them and how will you pay for it?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
187,BUSH,"One thing I will not do is sock every business in the country and, thus, throw some people out of work.",S,,AF; DF,,S,,AF; DF,,S,,AF; DF,
188,BUSH,I want to keep this economic recovery going.,S,,IP,,S,,IP,,S,,IP,
189,BUSH,"More Americans at work today than any time in history, a greater percentage of the work force.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
190,BUSH,What I will do is permit people to buy into Medicaid.,S,,IP,,S,,IP,,S,,IP,
191,BUSH,I believe that’s the answer.,S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
192,BUSH,I am proud to have been part of an administration that past the first catastrophic health bill.,S,,AF; AP; IT,,S,,AF; AP; IT,,S,,AF; AP; IT,
193,BUSH,And in that there are some Medicaid provisions that will be very helpful to the very kind of people we’re talking about here.,S,,IT,,S,,IT,,S,,IT,
194,BUSH,But we’ve got to keep going forward without killing off the engine and throwing people out of work.,S,,AF; UF,,S,,AF; UF,,S,,AF; UF,
195,BUSH,"So, the answer lies, it seems to me, in full enforcement of the catastrophic program.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
196,BUSH,"It lies to me in flexibility in Medicaid so people at the lowest end can buy in there and get their needs covered and then it also – I do not want to see us mandate across the board that every company has to do this, because I really think that marginal operators are going to go say, “We can’t make it.",S,,AF; IP; CB,,S,,AF; IP; CB,,S,,AF; IP; CB,
197,BUSH,” And I think then you’re going to see that people are put out of work.,S,,AF; IP; CB,,S,,AF; IP; CB,,S,,AF; IP; CB,
198,BUSH,"All these programs – and this cost on his – is – was – I saw an estimate, I’d love to know what he thinks, $35 – $40 billion – and it seems to me that somebody pays that.",S; S-Inform,,REB; SE,,S; S-Inform,,REB; SE,,S; S-Inform,,REB; SE,
