unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
61,TRUMP,I don’t think we should have justices appointed that decide what they want to hear.,S,,IP,,S,,IP,,S,,IP,
62,TRUMP,"It’s all about the Constitution of—of—and so important, the Constitution the way it was meant to be.",S,,APAT,,S,,APAT,,S,,APAT,
63,TRUMP,And those are the people that I will appoint.,S,,IT,,S,,IT,,S,,IT,
64,WALLACE,Mr.,S,,,,S,,,,S,,,
65,WALLACE,"Trump, thank you.",THK,,,,THK,,,,THK,,,
66,WALLACE,We now have about 10 minutes for an open discussion.,S,,,,S,,,,S,,,
67,WALLACE,"I want to focus on two issues that, in fact, by the justices that you name could end up changing the existing law of the land.",S,,,,S,,,,S,,,
68,WALLACE,"First is one that you mentioned, Mr.",S,,,,S,,,,S,,,
69,WALLACE,"Trump, and that is guns.",S,,,,S,,,,S,,,
70,WALLACE,"Secretary Clinton, you said last year, let me quote, “The Supreme Court is wrong on the Second Amendment.",S; HS,,,,S; HS,,,,S; HS,,,
71,WALLACE,"” And now, in fact, in the 2008 Heller case, the court ruled that there is a constitutional right to bear arms, but a right that is reasonably limited.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
72,WALLACE,Those were the words of the Judge Antonin Scalia who wrote the decision.,S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
73,WALLACE,What’s wrong with that?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
74,CLINTON,"Well, first of all, I support the Second Amendment.",S,,IP,,S,,IP,,S,,IP,
75,CLINTON,I lived in Arkansas for 18 wonderful years.,S; HS,,,,S; HS,,,,S; HS,,,
76,CLINTON,I represented upstate New York.,S; HS,,,,S; HS,,,,S; HS,,,
77,CLINTON,I understand and respect the tradition of gun ownership.,S,,IP,,S,,IP,,S,,IP,
78,CLINTON,It goes back to the founding of our country.,S; HS,,APAT,,S; HS,,APAT,,S; HS,,APAT,
79,CLINTON,But I also believe that there can be and must be reasonable regulation.,S,,IP,,S,,IP,,S,,IP,
80,CLINTON,"Because I support the Second Amendment doesn’t mean that I want people who shouldn’t have guns to be able to threaten you, kill you or members of your family.",S; EXPL,,AF; AE,,S; EXPL,,AF; AE,,S; EXPL,,AF; AE,
81,CLINTON,"And so when I think about what we need to do, we have 33,000 people a year who die from guns.",S-Inform,,AF; SE,,S-Inform,,AF; SE,,S-Inform,,AF; SE,
82,CLINTON,"I think we need comprehensive background checks, need to close the online loophole, close the gun show loophole.",S,,IP,,S,,IP,,S,,IP,
83,CLINTON,There’s other matters that I think are sensible that are the kind of reforms that would make a difference that are not in any way conflicting with the Second Amendment.,S,,IP,,S,,IP,,S,,IP,
84,CLINTON,You mentioned the Heller decision.,S; HS,,,,S; HS,,,,S; HS,,,
85,CLINTON,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them.",S; DIS; EXPL,,IP; REB,,S; DIS; EXPL,,IP; REB,,S; DIS; EXPL,,IP; REB,
86,CLINTON,"And the court didn’t accept that reasonable regulation, but they’ve accepted many others.",S; S-Inform,,SE,,S; S-Inform,,SE,,S; S-Inform,,SE,
87,CLINTON,So I see no conflict between saving people’s lives and defending the Second Amendment.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
88,WALLACE,Let me bring Mr.,TT; TG,,,,TT; TG,,,,TT; TG,,,
89,WALLACE,Trump in here.,TG,,,,TG,,,,TG,,,
90,WALLACE,"The bipartisan Open Debate Coalition got millions of votes on questions to ask here, and this was, in fact, one of the top questions that they got.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
91,WALLACE,How will you ensure the Second Amendment is protected?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
92,WALLACE,You just heard Secretary Clinton’s answer.,S,,,,S,,,,S,,,
93,WALLACE,"Does she persuade you that, while you may disagree on regulation, that, in fact, she supports a Second Amendment right to bear arms?",YNQ,,,,YNQ,,,,YNQ,,,
94,TRUMP,"Well, the D.",S,,,,S,,,,S,,,
95,TRUMP,vs.,S,,,,S,,,,S,,,
96,TRUMP,Heller decision was very strongly—and she was extremely angry about it.,S; HS,,PER; SE,,S; HS,,PER; SE,,S; HS,,PER; SE,
97,TRUMP,I watched.,S,,,,S,,,,S,,,
98,TRUMP,"I mean, she was very, very angry when upheld.",S,,PER,,S,,PER,,S,,PER,
99,TRUMP,And Justice Scalia was so involved.,S; HS,,,,S; HS,,,,S; HS,,,
100,TRUMP,And it was a well-crafted decision.,S,,IP,,S,,IP,,S,,IP,
101,TRUMP,"But Hillary was extremely upset, extremely angry.",S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
102,TRUMP,And people that believe in the Second Amendment and believe in it very strongly were very upset with what she had to say.,S,,PER; SE,,S,,PER; SE,,S,,PER; SE,
103,WALLACE,"Well, let me bring in Secretary Clinton.",TT; TG,,,,TT; TG,,,,TT; TG,,,
104,WALLACE,Were you extremely upset?,YNQ,,BQ,,YNQ,,BQ,,YNQ,,BQ,
105,CLINTON,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions.",S; EXPL,,AE; IP,,S; EXPL,,AE; IP,,S; EXPL,,AE; IP,
106,CLINTON,"But there’s no doubt that I respect the Second Amendment, that I also believe there’s an individual right to bear arms.",S,,IP,,S,,IP,,S,,IP,
107,CLINTON,"That is not in conflict with sensible, commonsense regulation.",S,,IP,,S,,IP,,S,,IP,
108,CLINTON,"And, you know, look, I understand that Donald’s been strongly supported by the NRA.",S,,REB,,S,,REB,,S,,REB,
109,CLINTON,The gun lobby’s on his side.,S,,ATTR,,S,,ATTR,,S,,ATTR,
110,CLINTON,They’re running millions of dollars of ads against me.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
111,CLINTON,"And I regret that, because what I would like to see is for people to come together and say: of course we’re going to protect and defend the Second Amendment.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
112,CLINTON,"But we’re going to do it in a way that tries to save some of these 33,000 lives that we lose every year.",S-Inform,,AE; UF,,S-Inform,,AE; UF,,S-Inform,,AE; UF,
113,WALLACE,Let me bring Mr.,TG; MS,,,,TG; MS,,,,TG; MS,,,
114,WALLACE,"Trump back into this, because, in fact, you oppose any limits on assault weapons, any limits on high-capacity magazines.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
115,WALLACE,You support a national right to carry law.,S,,,,S,,,,S,,,
116,WALLACE,"Why, sir?",Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
117,TRUMP,"Well, let me just tell you before we go any further.",TT,,,,TT,,,,TT,,,
118,TRUMP,"In Chicago, which has the toughest gun laws in the United States, probably you could say by far, they have more gun violence than any other city.",S-Inform,,CB; SE,,S-Inform,,CB; SE,,S-Inform,,CB; SE,
119,TRUMP,"So we have the toughest laws, and you have tremendous gun violence.",S,,CB; SE,,S,,CB; SE,,S,,CB; SE,
120,TRUMP,I am a very strong supporter of the Second Amendment.,S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
121,TRUMP,"And I am—I don’t know if Hillary was saying it in a sarcastic manner, but I’m very proud to have the endorsement of the NRA.",S,,AP,,S,,AP,,S,,AP,
122,TRUMP,And it’s the earliest endorsement they’ve ever given to anybody who ran for president.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
123,TRUMP,So I’m very honored by all of that.,S,,AP,,S,,AP,,S,,AP,
124,TRUMP,We are going to appoint justices—this is the best way to help the Second Amendment.,S,,IT,,S,,IT,,S,,IT,
125,TRUMP,"We are going to appoint justices that will feel very strongly about the Second Amendment, that will not do damage to the Second Amendment.",S,,APAT; IT,,S,,APAT; IT,,S,,APAT; IT,
126,WALLACE,"Well, let’s pick up on another issue which divides you and the justices that whoever ends up winning this election appoints could have a dramatic effect there, and that’s the issue of abortion.",S; MS,,,,S; MS,,,,S; MS,,,
127,TRUMP,Right.,ACK,,,,ACK,,,,ACK,,,
128,WALLACE,Mr.,S,,,,S,,,,S,,,
129,WALLACE,"Trump, you’re pro-life.",S,,,,S,,,,S,,,
130,WALLACE,"But I want to ask you specifically: Do you want the court, including the justices that you will name, to overturn Roe v.",YNQ,,,,YNQ,,,,YNQ,,,
131,WALLACE,"Wade, which includes—in fact, states—a woman’s right to abortion?",Q-W; S-Inform,,,,Q-W; S-Inform,,,,Q-W; S-Inform,,,
132,TRUMP,"Well, if that would happen, because I am pro-life, and I will be appointing pro-life judges, I would think that that will go back to the individual states.",S; ANS; EXPL,,IT; IP; IA,,S; ANS; EXPL,,IT; IP; IA,,S; ANS; EXPL,,IT; IP; IA,
133,WALLACE,But I’m asking you specifically.,S; MS,,,,S; MS,,,,S; MS,,,
134,WALLACE,Would you like to…,YNQ; IAFA-OF,,,,YNQ; IAFA-OF,,,,YNQ; IAFA-OF,,,
135,TRUMP,"If they overturned it, it will go back to the states.",S,,,,S,,,,S,,,
136,WALLACE,"But what I’m asking you, sir, is, do you want to see the court overturn—you just said you want to see the court protect the Second Amendment.",YNQ; MS,,,,YNQ; MS,,,,YNQ; MS,,,
137,WALLACE,Do you want to see the court overturn Roe v.,YNQ,,,,YNQ,,,,YNQ,,,
138,WALLACE,Wade?,YNQ,,,,YNQ,,,,YNQ,,,
139,TRUMP,"Well, if we put another two or perhaps three justices on, that’s really what’s going to be—that will happen.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
140,TRUMP,"And that’ll happen automatically, in my opinion, because I am putting pro-life justices on the court.",S; EXPL,,IT; IP,,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,
141,TRUMP,"I will say this: It will go back to the states, and the states will then make a determination.",S,,,,S,,,,S,,,
142,WALLACE,Secretary Clinton?,TG,,,,TG,,,,TG,,,
143,CLINTON,"Well, I strongly support Roe v.",S,,IP,,S,,IP,,S,,IP,
144,CLINTON,"Wade, which guarantees a constitutional right to a woman to make the most intimate, most difficult, in many cases, decisions about her health care that one can imagine.",S; EXPL,,AE,,S; EXPL,,AE,,S; EXPL,,AE,
145,CLINTON,"And in this case, it’s not only about Roe v.",S,,,,S,,,,S,,,
146,CLINTON,Wade.,S,,,,S,,,,S,,,
147,CLINTON,It is about what’s happening right now in America.,S,,IP,,S,,IP,,S,,IP,
148,CLINTON,"So many states are putting very stringent regulations on women that block them from exercising that choice to the extent that they are defunding Planned Parenthood, which, of course, provides all kinds of cancer screenings and other benefits for women in our country.",S-Inform,,AE; SE,,S-Inform,,AE; SE,,S-Inform,,AE; SE,
149,CLINTON,Donald has said he’s in favor of defunding Planned Parenthood.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
150,CLINTON,He even supported shutting the government down to defund Planned Parenthood.,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,
151,CLINTON,I will defend Planned Parenthood.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
152,CLINTON,I will defend Roe v.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
153,CLINTON,"Wade, and I will defend women’s rights to make their own health care decisions.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
154,WALLACE,Secretary Clinton…,TG,,,,TG,,,,TG,,,
155,CLINTON,And we have come too far to have that turned back now.,S,,AE,,S,,AE,,S,,AE,
156,CLINTON,"And, indeed, he said women should be punished, that there should be some form of punishment for women who obtain abortions.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
157,CLINTON,And I could just not be more opposed to that kind of thinking.,S; DIS,,IP; REB,,S; DIS,,IP; REB,,S; DIS,,IP; REB,
158,WALLACE,"I’m going to give you a chance to respond, but I want to ask you, Secretary Clinton, I want to explore how far you believe the right to abortion goes.",S; TT; MS,,,,S; TT; MS,,,,S; TT; MS,,,
159,WALLACE,You have been quoted as saying that the fetus has no constitutional rights.,S,,SE,,S,,SE,,S,,SE,
160,WALLACE,"You also voted against a ban on late-term, partial-birth abortions.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
161,WALLACE,Why?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
162,CLINTON,Because Roe v.,ANS; EXPL,,,,ANS; EXPL,,,,ANS; EXPL,,,
163,CLINTON,Wade very clearly sets out that there can be regulations on abortion so long as the life and the health of the mother are taken into account.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
164,CLINTON,"And when I voted as a senator, I did not think that that was the case.",S,,IP,,S,,IP,,S,,IP,
165,CLINTON,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
166,CLINTON,"I have met with women who toward the end of their pregnancy get the worst news one could get, that their health is in jeopardy if they continue to carry to term or that something terrible has happened or just been discovered about the pregnancy.",S,,AE,,S,,AE,,S,,AE,
167,CLINTON,I do not think the United States government should be stepping in and making those most personal of decisions.,S,,IP,,S,,IP,,S,,IP,
168,CLINTON,So you can regulate if you are doing so with the life and the health of the mother taken into account.,S,,IP,,S,,IP,,S,,IP,
169,WALLACE,Mr.,TG,,,,TG,,,,TG,,,
170,WALLACE,"Trump, your reaction?",OQ; TG,,,,OQ; TG,,,,OQ; TG,,,
171,WALLACE,"And particularly on this issue of late-term, partial-birth abortions.",MS,,,,MS,,,,MS,,,
172,TRUMP,"Well, I think it’s terrible.",S; DIS,,IP,,S; DIS,,IP,,S; DIS,,IP,
173,TRUMP,"If you go with what Hillary is saying, in the ninth month, you can take the baby and rip the baby out of the womb of the mother just prior to the birth of the baby.",S; CH,,AF; AEX; REB; CB,,S; CH,,AF; AEX; REB; CB,,S; CH,,AF; AEX; REB; CB,
174,TRUMP,"Now, you can say that that’s OK and Hillary can say that that’s OK.",S; CH,,REB; CB,,S; CH,,REB; CB,,S; CH,,REB; CB,
175,TRUMP,"But it’s not OK with me, because based on what she’s saying, and based on where she’s going, and where she’s been, you can take the baby and rip the baby out of the womb in the ninth month on the final day.",S; CH,,AF; REB; CB,,S; CH,,AF; REB; CB,,S; CH,,AF; REB; CB,
176,TRUMP,And that’s not acceptable.,S; DIS,,IP; REB,,S; DIS,,IP; REB,,S; DIS,,IP; REB,
177,CLINTON,"Well, that is not what happens in these cases.",S; REJ; CH,,REB,,S; REJ; CH,,REB,,S; REJ; CH,,REB,
178,CLINTON,And using that kind of scare rhetoric is just terribly unfortunate.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
179,CLINTON,"You should meet with some of the women that I have met with, women I have known over the course of my life.",S,,AE,,S,,AE,,S,,AE,
180,CLINTON,This is one of the worst possible choices that any woman and her family has to make.,S,,AE,,S,,AE,,S,,AE,
181,CLINTON,And I do not believe the government should be making it.,S,,IP,,S,,IP,,S,,IP,
182,CLINTON,"You know, I’ve had the great honor of traveling across the world on behalf of our country.",S; HS,,,,S; HS,,,,S; HS,,,
183,CLINTON,"I’ve been to countries where governments either forced women to have abortions, like they used to do in China, or forced women to bear children, like they used to do in Romania.",S-Inform; HS,,AE; CBias,,S-Inform; HS,,AE; CBias,,S-Inform; HS,,AE; CBias,
184,CLINTON,"And I can tell you: The government has no business in the decisions that women make with their families in accordance with their faith, with medical advice.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
185,CLINTON,And I will stand up for that right.,S,,IP,,S,,IP,,S,,IP,
186,WALLACE,All right.,ACK,,,,ACK,,,,ACK,,,
187,WALLACE,"But just briefly, I want to move on to another segment…",TT; MS,,,,TT; MS,,,,TT; MS,,,
188,TRUMP,"And, honestly, nobody has business doing what I just said, doing that, as late as one or two or three or four days prior to birth.",S,,IP,,S,,IP,,S,,IP,
189,TRUMP,Nobody has that.,S,,,,S,,,,S,,,
190,WALLACE,All right.,ACK,,,,ACK,,,,ACK,,,
191,WALLACE,Let’s move on to the subject of immigration.,IAFA; MS,,,,IAFA; MS,,,,IAFA; MS,,,
192,WALLACE,And there is almost no issue that separates the two of you more than the issue of immigration.,S,,,,S,,,,S,,,
193,WALLACE,"Actually, there are a lot of issues that separate the two of you.",S; CORR,,,,S; CORR,,,,S; CORR,,,
194,WALLACE,Mr.,S,,,,S,,,,S,,,
195,WALLACE,"Trump, you want to build a wall.",S,,,,S,,,,S,,,
196,WALLACE,"Secretary Clinton, you have offered no specific plan for how you want to secure our southern border.",S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
197,WALLACE,Mr.,S,,,,S,,,,S,,,
198,WALLACE,"Trump, you are calling for major deportations.",S,,,,S,,,,S,,,
199,WALLACE,"Secretary Clinton, you say that within your first 100 days as president you’re going to offer a package that includes a pathway to citizenship.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
200,WALLACE,"The question, really, is, why are you right and your opponent wrong?",Q-W; OQ; SEEP,,,,Q-W; OQ; SEEP,,,,Q-W; OQ; SEEP,,,
201,WALLACE,Mr.,S,,,,S,,,,S,,,
202,WALLACE,"Trump, you go first in this segment.",IAFA; TG,,,,IAFA; TG,,,,IAFA; TG,,,
203,WALLACE,You have two minutes.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
204,TRUMP,"Well, first of all, she wants to give amnesty, which is a disaster and very unfair to all of the people that are waiting in line for many, many years.",S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,
205,TRUMP,We need strong borders.,S,,AF,,S,,AF,,S,,AF,
206,TRUMP,"In the audience tonight, we have four mothers of—I mean, these are unbelievable people that I’ve gotten to know over a period of years whose children have been killed, brutally killed by people that came into the country illegally.",S-Inform; HS,,AF; AE,,S-Inform; HS,,AF; AE,,S-Inform; HS,,AF; AE,
207,TRUMP,You have thousands of mothers and fathers and relatives all over the country.,S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
208,TRUMP,They’re coming in illegally.,S,,AF,,S,,AF,,S,,AF,
209,TRUMP,Drugs are pouring in through the border.,S,,AF,,S,,AF,,S,,AF,
210,TRUMP,We have no country if we have no border.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
211,TRUMP,Hillary wants to give amnesty.,S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
212,TRUMP,She wants to have open borders.,S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
213,TRUMP,"The border—as you know, the Border Patrol agents, 16,500-plus ICE last week, endorsed me.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
214,TRUMP,First time they’ve ever endorsed a candidate.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
215,TRUMP,It means their job is tougher.,S,,,,S,,,,S,,,
216,TRUMP,But they know what’s going on.,S,,,,S,,,,S,,,
217,TRUMP,They know it better than anybody.,S,,,,S,,,,S,,,
218,TRUMP,They want strong borders.,S,,,,S,,,,S,,,
219,TRUMP,They feel we have to have strong borders.,S,,,,S,,,,S,,,
220,TRUMP,I was up in New Hampshire the other day.,S; HS,,,,S; HS,,,,S; HS,,,
