unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
22,KERRY,I want to thank the University of Miami for hosting us.,S,,,,S,,,,S,,,
23,KERRY,And I know the president will join me in welcoming all of Florida to this debate.,S,,,,S,,,,S,,,
24,KERRY,You’ve been through the roughest weeks anybody could imagine.,S,,,,S,,,,S,,,
25,KERRY,Our hearts go out to you.,S,,,,S,,,,S,,,
26,KERRY,And we admire your pluck and perseverance.,S,,,,S,,,,S,,,
27,KERRY,I can make American safer than President Bush has made us.,S,,APAT,,S,,APAT,,S,,APAT,
28,KERRY,And I believe President Bush and I both love our country equally.,S,,IP,,S,,IP,,S,,IP,
29,KERRY,But we just have a different set of convictions about how you make America safe.,S,,APAT,,S,,APAT,,S,,APAT,
30,KERRY,I believe America is safest and strongest when we are leading the world and we are leading strong alliances.,S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
31,KERRY,I’ll never give a veto to any country over our security.,S,,,,S,,,,S,,,
32,KERRY,But I also know how to lead those alliances.,S,,,,S,,,,S,,,
33,KERRY,"This president has left them in shatters across the globe, and we’re now 90 percent of the casualties in Iraq and 90 percent of the costs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
34,KERRY,"I think that’s wrong, and I think we can do better.",S,,IP,,S,,IP,,S,,IP,
35,KERRY,I have a better plan for homeland security.,S,,,,S,,,,S,,,
36,KERRY,"I have a better plan to be able to fight the war on terror by strengthening our military, strengthening our intelligence, by going after the financing more authoritatively, by doing what we need to do to rebuild the alliances, by reaching out to the Muslim world, which the president has almost not done, and beginning to isolate the radical Islamic Muslims, not have them isolate the United States of America.",S,,AF; APAT; UF,,S,,AF; APAT; UF,,S,,AF; APAT; UF,
37,KERRY,I know I can do a better job in Iraq.,S; IAFA-OF,,,,S; IAFA-OF,,,,S; IAFA-OF,,,
38,KERRY,"I have a plan to have a summit with all of the allies, something this president has not yet achieved, not yet been able to do to bring people to the table.",S,,,,S,,,,S,,,
39,KERRY,"We can do a better job of training the Iraqi forces to defend themselves, and I know that we can do a better job of preparing for elections.",S,,,,S,,,,S,,,
40,KERRY,"All of these, and especially homeland security, which we’ll talk about a little bit later.",S,,,,S,,,,S,,,
41,LEHRER,Mr.,S,,,,S,,,,S,,,
42,LEHRER,"President, you have a 90-second rebuttal.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
43,BUSH,"I, too, thank the University of Miami, and say our prayers are with the good people of this state, who’ve suffered a lot.",S,,,,S,,,,S,,,
44,BUSH,September the 11th changed how America must look at the world.,S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
45,BUSH,"And since that day, our nation has been on a multi-pronged strategy to keep our country safer.",S,,,,S,,,,S,,,
46,BUSH,We pursued Al Qaida wherever Al Qaida tries to hide.,S,,,,S,,,,S,,,
47,BUSH,Seventy-five percent of known Al Qaida leaders have been brought to justice.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
48,BUSH,The rest of them know we’re after them.,S,,,,S,,,,S,,,
49,BUSH,"We’ve upheld the doctrine that said if you harbor a terrorist, you’re equally as guilty as the terrorist.",S,,AF,,S,,AF,,S,,AF,
50,BUSH,And the Taliban are no longer in power.,S,,,,S,,,,S,,,
51,BUSH,Ten million people have registered to vote in Afghanistan in the upcoming presidential election.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
52,BUSH,"In Iraq, we saw a threat, and we realized that after September the 11th, we must take threats seriously, before they fully materialize.",S; S-Inform,,AF,,S; S-Inform,,AF,,S; S-Inform,,AF,
53,BUSH,Saddam Hussein now sits in a prison cell.,S,,,,S,,,,S,,,
54,BUSH,America and the world are safer for it.,S,,APAT,,S,,APAT,,S,,APAT,
55,BUSH,We continue to pursue our policy of disrupting those who proliferate weapons of mass destruction.,S,,,,S,,,,S,,,
56,BUSH,Libya has disarmed.,S,,,,S,,,,S,,,
57,BUSH,The A.,S,,,,S,,,,S,,,
58,BUSH,Khan network has been brought to justice.,S,,,,S,,,,S,,,
59,BUSH,"And, as well, we’re pursuing a strategy of freedom around the world, because I understand free nations will reject terror.",S; EXPL,,AF; APAT,,S; EXPL,,AF; APAT,,S; EXPL,,AF; APAT,
60,BUSH,Free nations will answer the hopes and aspirations of their people.,S,,,,S,,,,S,,,
61,BUSH,Free nations will help us achieve the peace we all want.,S,,,,S,,,,S,,,
62,LEHRER,"New question, Mr.",S,,,,S,,,,S,,,
63,LEHRER,"President, two minutes.",S,,,,S,,,,S,,,
64,LEHRER,Do you believe the election of Senator Kerry on November the 2nd would increase the chances of the U.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
65,LEHRER,being hit by another 9/11-type terrorist attack?,YNQ,,AF,,YNQ,,AF,,YNQ,,AF,
66,BUSH,"No, I don’t believe it’s going to happen.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
67,BUSH,"I believe I’m going to win, because the American people know I know how to lead.",S; EXPL,,AP; APAT; IP,,S; EXPL,,AP; APAT; IP,,S; EXPL,,AP; APAT; IP,
68,BUSH,I’ve shown the American people I know how to lead.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
69,BUSH,I have — I understand everybody in this country doesn’t agree with the decisions I’ve made.,S,,,,S,,,,S,,,
70,BUSH,And I made some tough decisions.,S,,IT,,S,,IT,,S,,IT,
71,BUSH,But people know where I stand.,S,,,,S,,,,S,,,
72,BUSH,People out there listening know what I believe.,S,,IP,,S,,IP,,S,,IP,
73,BUSH,And that’s how best it is to keep the peace.,S,,,,S,,,,S,,,
74,BUSH,This nation of ours has got a solemn duty to defeat this ideology of hate.,S,,,,S,,,,S,,,
75,BUSH,And that’s what they are.,S,,,,S,,,,S,,,
76,BUSH,"This is a group of killers who will not only kill here, but kill children in Russia, that’ll attack unmercifully in Iraq, hoping to shake our will.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
77,BUSH,We have a duty to defeat this enemy.,S,,,,S,,,,S,,,
78,BUSH,We have a duty to protect our children and grandchildren.,S,,AE,,S,,AE,,S,,AE,
79,BUSH,"The best way to defeat them is to never waver, to be strong, to use every asset at our disposal, is to constantly stay on the offensive and, at the same time, spread liberty.",S,,APAT,,S,,APAT,,S,,APAT,
80,BUSH,And that’s what people are seeing now is happening in Afghanistan.,S,,,,S,,,,S,,,
81,BUSH,Ten million citizens have registered to vote.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
82,BUSH,It’s a phenomenal statistic.,S,,,,S,,,,S,,,
83,BUSH,"That if given a chance to be free, they will show up at the polls.",S,,,,S,,,,S,,,
84,BUSH,Forty-one percent of those 10 million are women.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
85,BUSH,"In Iraq, no doubt about it, it’s tough.",S,,,,S,,,,S,,,
86,BUSH,It’s hard work.,S,,,,S,,,,S,,,
87,BUSH,It’s incredibly hard.,S,,,,S,,,,S,,,
88,BUSH,You know why?,,,,,,,,,,,,
89,BUSH,Because an enemy realizes the stakes.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
90,BUSH,The enemy understands a free Iraq will be a major defeat in their ideology of hatred.,S,,,,S,,,,S,,,
91,BUSH,That’s why they’re fighting so vociferously.,S,,,,S,,,,S,,,
92,BUSH,"They showed up in Afghanistan when they were there, because they tried to beat us and they didn’t.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
93,BUSH,And they’re showing up in Iraq for the same reason.,S,,,,S,,,,S,,,
94,BUSH,They’re trying to defeat us.,S,,,,S,,,,S,,,
95,BUSH,"And if we lose our will, we lose.",S,,,,S,,,,S,,,
96,BUSH,"But if we remain strong and resolute, we will defeat this enemy.",S,,,,S,,,,S,,,
97,LEHRER,"Ninety second response, Senator Kerry.",S,,,,S,,,,S,,,
98,KERRY,I believe in being strong and resolute and determined.,S,,IP,,S,,IP,,S,,IP,
99,KERRY,"And I will hunt down and kill the terrorists, wherever they are.",S,,AF,,S,,AF,,S,,AF,
100,KERRY,"But we also have to be smart, Jim.",S,,,,S,,,,S,,,
101,KERRY,"And smart means not diverting your attention from the real war on terror in Afghanistan against Osama bin Laden and taking if off to Iraq where the 9/11 Commission confirms there was no connection to 9/11 itself and Saddam Hussein, and where the reason for going to war was weapons of mass destruction, not the removal of Saddam Hussein.",S; S-Inform,,AF,,S; S-Inform,,AF,,S; S-Inform,,AF,
102,KERRY,"This president has made, I regret to say, a colossal error of judgment.",S; APO,,,,S; APO,,,,S; APO,,,
103,KERRY,And judgment is what we look for in the president of the United States of America.,S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
104,KERRY,"I’m proud that important military figures who are supporting me in this race: former Chairman of the Joint Chiefs of Staff John Shalikashvili; just yesterday, General Eisenhower’s son, General John Eisenhower, endorsed me; General Admiral William Crown; General Tony McBeak, who ran the Air Force war so effectively for his father — all believe I would make a stronger commander in chief.",S,,RB,,S,,RB,,S,,RB,
105,KERRY,And they believe it because they know I would not take my eye off of the goal: Osama bin Laden.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
106,KERRY,"Unfortunately, he escaped in the mountains of Tora Bora.",S,,,,S,,,,S,,,
107,KERRY,We had him surrounded.,S,,,,S,,,,S,,,
108,KERRY,"But we didn’t use American forces, the best trained in the world, to go kill him.",S,,APAT,,S,,APAT,,S,,APAT,
109,KERRY,The president relied on Afghan warlords and he outsourced that job too.,S,,,,S,,,,S,,,
110,KERRY,That’s wrong.,S,,,,S,,,,S,,,
111,LEHRER,"New question, two minutes, Senator Kerry.",S,,,,S,,,,S,,,
112,LEHRER,“Colossal misjudgments.,S,,,,S,,,,S,,,
113,LEHRER,"” What colossal misjudgments, in your opinion, has President Bush made in these areas?",,,,,,,,,,,,
114,KERRY,"Well, where do you want me to begin?",,,,,,,,,,,,
115,KERRY,"First of all, he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections.",S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
116,KERRY,"In fact, he first didn’t even want to do that.",S,,,,S,,,,S,,,
117,KERRY,And it wasn’t until former Secretary of State Jim Baker and General Scowcroft and others pushed publicly and said you’ve got to go to the U.,S,,,,S,,,,S,,,
118,KERRY,", that the president finally changed his mind — his campaign has a word for that — and went to the United Nations.",S,,UF,,S,,UF,,S,,UF,
119,KERRY,"Now, once there, we could have continued those inspections.",S,,,,S,,,,S,,,
120,KERRY,We had Saddam Hussein trapped.,S,,,,S,,,,S,,,
121,KERRY,He also promised America that he would go to war as a last resort.,S,,APAT,,S,,APAT,,S,,APAT,
122,KERRY,"Those words mean something to me, as somebody who has been in combat.",S,,,,S,,,,S,,,
123,KERRY,“Last resort.,S,,,,S,,,,S,,,
124,KERRY,"” You’ve got to be able to look in the eyes of families and say to those parents, “I tried to do everything in my power to prevent the loss of your son and daughter.",S,,AE,,S,,AE,,S,,AE,
125,KERRY,” I don’t believe the United States did that.,S,,UF,,S,,UF,,S,,UF,
126,KERRY,And we pushed our allies aside.,S,,,,S,,,,S,,,
127,KERRY,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion — $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it’s in Iraq.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
128,KERRY,And Iraq is not even the center of the focus of the war on terror.,S,,AF,,S,,AF,,S,,AF,
129,KERRY,"The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world’s opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
130,KERRY,"The president moved the troops, so he’s got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
131,KERRY,"Does that mean that Saddam Hussein was 10 times more important than Osama bin Laden — than, excuse me, Saddam Hussein more important than Osama bin Laden?",YNQ; TT,,,,YNQ; TT,,,,YNQ; TT,,,
132,KERRY,I don’t think so.,S,,,,S,,,,S,,,
133,LEHRER,"Ninety-second response, Mr.",S,,,,S,,,,S,,,
134,LEHRER,President.,S,,,,S,,,,S,,,
135,BUSH,My opponent looked at the same intelligence I looked at and declared in 2002 that Saddam Hussein was a grave threat.,S; HS; S-Inform,,AF,,S; HS; S-Inform,,AF,,S; HS; S-Inform,,AF,
136,BUSH,He also said in December of 2003 that anyone who doubts that the world is safer without Saddam Hussein does not have the judgment to be president.,S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
137,BUSH,I agree with him.,S; AGR,,,,S; AGR,,,,S; AGR,,,
138,BUSH,The world is better off without Saddam Hussein.,S,,,,S,,,,S,,,
139,BUSH,I was hoping diplomacy would work.,S,,,,S,,,,S,,,
140,BUSH,I understand the serious consequences of committing our troops into harm’s way.,S,,,,S,,,,S,,,
141,BUSH,It’s the hardest decision a president makes.,S,,,,S,,,,S,,,
142,BUSH,So I went to the United Nations.,S,,UF,,S,,UF,,S,,UF,
143,BUSH,I didn’t need anybody to tell me to go to the United Nations.,S,,UF,,S,,UF,,S,,UF,
144,BUSH,I decided to go there myself.,S,,,,S,,,,S,,,
145,BUSH,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands.",S,,,,S,,,,S,,,
146,BUSH,"They passed the resolution that said, “Disclose, disarm, or face serious consequences.",S,,,,S,,,,S,,,
147,BUSH,"” I believe, when an international body speaks, it must mean what it says.",S,,IP,,S,,IP,,S,,IP,
148,BUSH,Saddam Hussein had no intention of disarming.,S,,,,S,,,,S,,,
149,BUSH,Why should he?,Q-W,,,,Q-W,,,,Q-W,,,
150,BUSH,He had 16 other resolutions and nothing took place.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
151,BUSH,"As a matter of fact, my opponent talks about inspectors.",S,,,,S,,,,S,,,
152,BUSH,The facts are that he was systematically deceiving the inspectors.,S,,,,S,,,,S,,,
153,BUSH,That wasn’t going to work.,S,,,,S,,,,S,,,
154,BUSH,"That’s kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
155,BUSH,He was hoping we’d turn away.,S,,,,S,,,,S,,,
156,BUSH,But there was fortunately others beside myself who believed that we ought to take action.,S,,,,S,,,,S,,,
157,BUSH,We did.,S,,,,S,,,,S,,,
158,BUSH,The world is safer without Saddam Hussein.,S,,,,S,,,,S,,,
159,LEHRER,"New question, Mr.",S,,,,S,,,,S,,,
160,LEHRER,President.,S,,,,S,,,,S,,,
161,LEHRER,Two minutes.,S,,,,S,,,,S,,,
162,LEHRER,"What about Senator Kerry’s point, the comparison he drew between the priorities of going after Osama bin Laden and going after Saddam Hussein?",Q-W,,,,Q-W,,,,Q-W,,,
163,BUSH,"Jim, we’ve got the capability of doing both.",S,,,,S,,,,S,,,
164,BUSH,"As a matter of fact, this is a global effort.",S,,,,S,,,,S,,,
165,BUSH,"We’re facing a group of folks who have such hatred in their heart, they’ll strike anywhere, with any means.",S,,,,S,,,,S,,,
166,BUSH,"And that’s why it’s essential that we have strong alliances, and we do.",S,,,,S,,,,S,,,
167,BUSH,"That’s why it’s essential that we make sure that we keep weapons of mass destruction out of the hands of people like Al Qaida, which we are.",S,,,,S,,,,S,,,
168,BUSH,But to say that there’s only one focus on the war on terror doesn’t really understand the nature of the war on terror.,IAFA,,AF,,IAFA,,AF,,IAFA,,AF,
169,BUSH,Of course we’re after Saddam Hussein — I mean bin Laden.,S,,,,S,,,,S,,,
170,BUSH,He’s isolated.,S,,,,S,,,,S,,,
171,BUSH,Seventy-five percent of his people have been brought to justice.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
172,BUSH,"The killer — the mastermind of the September 11th attacks, Khalid Sheik Mohammed, is in prison.",S; S-Inform,,AF,,S; S-Inform,,AF,,S; S-Inform,,AF,
173,BUSH,We’re making progress.,S,,,,S,,,,S,,,
174,BUSH,But the front on this war is more than just one place.,S,,,,S,,,,S,,,
175,BUSH,The Philippines — we’ve got help — we’re helping them there to bring — to bring Al Qaida affiliates to justice there.,S,,,,S,,,,S,,,
176,BUSH,"And, of course, Iraq is a central part in the war on terror.",S,,AF,,S,,AF,,S,,AF,
177,BUSH,That’s why Zarqawi and his people are trying to fight us.,S,,,,S,,,,S,,,
178,BUSH,Their hope is that we grow weary and we leave.,S,,,,S,,,,S,,,
179,BUSH,The biggest disaster that could happen is that we not succeed in Iraq.,S,,AF,,S,,AF,,S,,AF,
180,BUSH,We will succeed.,S,,,,S,,,,S,,,
181,BUSH,We’ve got a plan to do so.,S,,,,S,,,,S,,,
182,BUSH,And the main reason we’ll succeed is because the Iraqis want to be free.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
183,BUSH,I had the honor of visiting with Prime Minister Allawi.,S,,,,S,,,,S,,,
184,BUSH,"He’s a strong, courageous leader.",S,,,,S,,,,S,,,
185,BUSH,He believes in the freedom of the Iraqi people.,S,,APAT,,S,,APAT,,S,,APAT,
186,BUSH,He doesn’t want U.,S,,,,S,,,,S,,,
187,BUSH,"leadership, however, to send mixed signals, to not stand with the Iraqi people.",S,,,,S,,,,S,,,
188,BUSH,"He believes, like I believe, that the Iraqis are ready to fight for their own freedom.",S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
189,BUSH,They just need the help to be trained.,S,,,,S,,,,S,,,
190,BUSH,There will be elections in January.,S,,,,S,,,,S,,,
191,BUSH,We’re spending reconstruction money.,S,,,,S,,,,S,,,
192,BUSH,And our alliance is strong.,S,,,,S,,,,S,,,
193,BUSH,That’s the plan for victory.,S,,,,S,,,,S,,,
194,BUSH,"And when Iraq if free, America will be more secure.",S,,APAT,,S,,APAT,,S,,APAT,
195,LEHRER,"Senator Kerry, 90 seconds.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
196,KERRY,The president just talked about Iraq as a center of the war on terror.,S,,AF,,S,,AF,,S,,AF,
197,KERRY,Iraq was not even close to the center of the war on terror before the president invaded it.,S,,AF,,S,,AF,,S,,AF,
198,KERRY,The president made the judgment to divert forces from under General Tommy Franks from Afghanistan before the Congress even approved it to begin to prepare to go to war in Iraq.,S,,,,S,,,,S,,,
199,KERRY,And he rushed the war in Iraq without a plan to win the peace.,S,,,,S,,,,S,,,
200,KERRY,"Now, that is not the judgment that a president of the United States ought to make.",S; EXPL,,UF,,S; EXPL,,UF,,S; EXPL,,UF,
201,KERRY,You don’t take America to war unless have the plan to win the peace.,S,,APAT,,S,,APAT,,S,,APAT,
202,KERRY,You don’t send troops to war without the body armor that they need.,S,,,,S,,,,S,,,
203,KERRY,"I’ve met kids in Ohio, parents in Wisconsin places, Iowa, where they’re going out on the Internet to get the state-of-the-art body gear to send to their kids.",S,,,,S,,,,S,,,
204,KERRY,Some of them got it for a birthday present.,S,,,,S,,,,S,,,
205,KERRY,I think that’s wrong.,S,,IP,,S,,IP,,S,,IP,
206,KERRY,"Humvees — 10,000 out of 12,000 Humvees that are over there aren’t armored.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
207,KERRY,And you go visit some of those kids in the hospitals today who were maimed because they don’t have the armament.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
208,KERRY,This president just — I don’t know if he sees what’s really happened over there.,S,,,,S,,,,S,,,
209,KERRY,But it’s getting worse by the day.,S,,,,S,,,,S,,,
210,KERRY,More soldiers killed in June than before.,S,,,,S,,,,S,,,
211,KERRY,More in July than June.,S,,,,S,,,,S,,,
212,KERRY,More in August than July.,S,,,,S,,,,S,,,
213,KERRY,More in September than in August.,S,,,,S,,,,S,,,
214,KERRY,And now we see beheadings.,S,,,,S,,,,S,,,
215,KERRY,"And we got weapons of mass destruction crossing the border every single day, and they’re blowing people up.",S,,,,S,,,,S,,,
216,KERRY,And we don’t have enough troops there.,S,,,,S,,,,S,,,
217,BUSH,Can I respond to that?,YNQ; T-REQ,,,,YNQ; T-REQ,,,,YNQ; T-REQ,,,
218,LEHRER,Let’s do one of these one-minute extensions.,S,,,,S,,,,S,,,
219,LEHRER,You have 30 seconds.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
220,BUSH,"Thank you, sir.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
221,BUSH,"First of all, what my opponent wants you to forget is that he voted to authorize the use of force and now says it’s the wrong war at the wrong time at the wrong place.",S,,,,S,,,,S,,,
222,BUSH,"I don’t see how you can lead this country to succeed in Iraq if you say wrong war, wrong time, wrong place.",S,,,,S,,,,S,,,
223,BUSH,What message does that send our troops?,Q-W,,,,Q-W,,,,Q-W,,,
224,BUSH,What message does that send to our allies?,Q-W,,,,Q-W,,,,Q-W,,,
225,BUSH,What message does that send the Iraqis?,Q-W,,,,Q-W,,,,Q-W,,,
226,BUSH,"No, the way to win this is to be steadfast and resolved and to follow through on the plan that I’ve just outlined.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
227,LEHRER,"Thirty seconds, Senator.",S,,,,S,,,,S,,,
228,KERRY,"Yes, we have to be steadfast and resolved, and I am.",S; ANS,,,,S; ANS,,,,S; ANS,,,
229,KERRY,"And I will succeed for those troops, now that we’re there.",S,,,,S,,,,S,,,
230,KERRY,We have to succeed.,S,,,,S,,,,S,,,
231,KERRY,We can’t leave a failed Iraq.,S,,,,S,,,,S,,,
232,KERRY,But that doesn’t mean it wasn’t a mistake of judgment to go there and take the focus off of Osama bin Laden.,S,,,,S,,,,S,,,
233,KERRY,It was.,S,,,,S,,,,S,,,
234,KERRY,"Now, we can succeed.",S,,,,S,,,,S,,,
235,KERRY,But I don’t believe this president can.,S,,,,S,,,,S,,,
236,KERRY,I think we need a president who has the credibility to bring the allies back to the table and to do what’s necessary to make it so America isn’t doing this alone.,S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
237,LEHRER,We’ll come back to Iraq in a moment.,S,,,,S,,,,S,,,
238,LEHRER,"But I want to come back to where I began, on homeland security.",S,,,,S,,,,S,,,
239,LEHRER,"This is a two-minute new question, Senator Kerry.",S,,,,S,,,,S,,,
240,LEHRER,"As president, what would you do, specifically, in addition to or differently to increase the homeland security of the United States than what President Bush is doing?",EXPL,,UF,,EXPL,,UF,,EXPL,,UF,
241,KERRY,"Jim, let me tell you exactly what I’ll do.",S; AGR,,,,S; AGR,,,,S; AGR,,,
242,KERRY,And there are a long list of thing.,IAFA,,,,IAFA,,,,IAFA,,,
243,KERRY,"First of all, what kind of mixed message does it send when you have $500 million going over to Iraq to put police officers in the streets of Iraq, and the president is cutting the COPS program in America?",,,APAT,,,,APAT,,,,APAT,
244,KERRY,"What kind of message does it send to be sending money to open firehouses in Iraq, but we’re shutting firehouses who are the first- responders here in America.",S,,APAT,,S,,APAT,,S,,APAT,
245,KERRY,"The president hasn’t put one nickel, not one nickel into the effort to fix some of our tunnels and bridges and most exposed subway systems.",S,,,,S,,,,S,,,
246,KERRY,That’s why they had to close down the subway in New York when the Republican Convention was there.,S,,,,S,,,,S,,,
247,KERRY,We hadn’t done the work that ought to be done.,S,,,,S,,,,S,,,
248,KERRY,"The president — 95 percent of the containers that come into the ports, right here in Florida, are not inspected.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
249,KERRY,"Civilians get onto aircraft, and their luggage is X-rayed, but the cargo hold is not X- rayed.",S,,,,S,,,,S,,,
250,KERRY,Does that make you feel safer in America?,YNQ,,APAT,,YNQ,,APAT,,YNQ,,APAT,
251,KERRY,This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.,S,,APAT,,S,,APAT,,S,,APAT,
252,KERRY,Those aren’t my values.,S,,,,S,,,,S,,,
253,KERRY,I believe in protecting America first.,S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
254,KERRY,"And long before President Bush and I get a tax cut — and that’s who gets it — long before we do, I’m going to invest in homeland security and I’m going to make sure we’re not cutting COPS programs in America and we’re fully staffed in our firehouses and that we protect the nuclear and chemical plants.",S,,APAT,,S,,APAT,,S,,APAT,
255,KERRY,"The president also unfortunately gave in to the chemical industry, which didn’t want to do some of the things necessary to strengthen our chemical plant exposure.",S,,,,S,,,,S,,,
256,KERRY,And there’s an enormous undone job to protect the loose nuclear materials in the world that are able to get to terrorists.,S,,AF,,S,,AF,,S,,AF,
257,KERRY,"That’s a whole other subject, but I see we still have a little bit more time.",S,,,,S,,,,S,,,
