unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
17,MCCAIN,"Now, I know the criticism of this.",S,,,,S,,,,S,,,
18,MCCAIN,"Well, what about the citizen that stayed in their homes?",,,,,,,,,,,,
19,MCCAIN,That paid their mortgage payments?,,,,,,,,,,,,
20,MCCAIN,It doesn’t help that person in their home if the next door neighbor’s house is abandoned.,S,,,,S,,,,S,,,
21,MCCAIN,And so we’ve got to reverse this.,S,,,,S,,,,S,,,
22,MCCAIN,We ought to put the homeowners first.,S,,,,S,,,,S,,,
23,MCCAIN,And I am disappointed that Secretary Paulson and others have not made that their first priority.,S,,,,S,,,,S,,,
24,SCHIEFFER,All right.,S,,,,S,,,,S,,,
25,SCHIEFFER,Senator Obama?,,,,,,,,,,,,
26,OBAMA,"Well, first of all, I want to thank Hofstra University and the people of New York for hosting us tonight and it’s wonderful to join Senator McCain again, and thank you, Bob.",S; THK,,,,S; THK,,,,S; THK,,,
27,OBAMA,I think everybody understands at this point that we are experiencing the worst financial crisis since the Great Depression.,S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
28,OBAMA,And the financial rescue plan that Senator McCain and I supported is an important first step.,S,,,,S,,,,S,,,
29,OBAMA,And I pushed for some core principles: making sure that taxpayer can get their money back if they’re putting money up.,S,,,,S,,,,S,,,
30,OBAMA,Making sure that CEOs are not enriching themselves through this process.,S,,,,S,,,,S,,,
31,OBAMA,And I think that it’s going to take some time to work itself out.,S,,IP,,S,,IP,,S,,IP,
32,OBAMA,But what we haven’t yet seen is a rescue package for the middle class.,S,,,,S,,,,S,,,
33,OBAMA,Because the fundamentals of the economy were weak even before this latest crisis.,S; EXPL,,AF,,S; EXPL,,AF,,S; EXPL,,AF,
34,OBAMA,So I’ve proposed four specific things that I think can help.,S,,IP,,S,,IP,,S,,IP,
35,OBAMA,"Number one, let’s focus on jobs.",S,,,,S,,,,S,,,
36,OBAMA,I want to end the tax breaks for companies that are shipping jobs overseas and provide a tax credit for every company that’s creating a job right here in America.,S,,APAT,,S,,APAT,,S,,APAT,
37,OBAMA,"Number two, let’s help families right away by providing them a tax cut — a middle-class tax cut for people making less than $200,000, and let’s allow them to access their IRA accounts without penalty if they’re experiencing a crisis.",S; S-Inform,,AF; AE,,S; S-Inform,,AF; AE,,S; S-Inform,,AF; AE,
38,OBAMA,Now Senator McCain and I agree with your idea that we’ve got to help homeowners.,S; AGR,,,,S; AGR,,,,S; AGR,,,
39,OBAMA,That’s why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.,S,,,,S,,,,S,,,
40,OBAMA,"I disagree with Senator McCain in how to do it, because the way Senator McCain has designed his plan, it could be a giveaway to banks if we’re buying full price for mortgages that now are worth a lot less.",S; DIS; EXPL,,REB,,S; DIS; EXPL,,REB,,S; DIS; EXPL,,REB,
41,OBAMA,And we don’t want to waste taxpayer money.,S,,,,S,,,,S,,,
42,OBAMA,And we’ve got to get the financial package working much quicker than it has been working.,S,,,,S,,,,S,,,
43,OBAMA,"Last point I want to make, though.",S,,,,S,,,,S,,,
44,OBAMA,We’ve got some long-term challenges in this economy that have to be dealt with.,S,,,,S,,,,S,,,
45,OBAMA,We’ve got to fix our energy policy that’s giving our wealth away.,S,,,,S,,,,S,,,
46,OBAMA,We’ve got to fix our health care system and we’ve got to invest in our education system for every young person to be able to learn.,S,,,,S,,,,S,,,
47,SCHIEFFER,All right.,S,,,,S,,,,S,,,
48,SCHIEFFER,Would you like to ask him a question?,YNQ; IAFA-OF,,,,YNQ; IAFA-OF,,,,YNQ; IAFA-OF,,,
49,MCCAIN,No.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
50,MCCAIN,"I would like to mention that a couple days ago Senator Obama was out in Ohio and he had an encounter with a guy who’s a plumber, his name is Joe Wurzelbacher.",S,,,,S,,,,S,,,
51,MCCAIN,"Joe wants to buy the business that he has been in for all of these years, worked 10, 12 hours a day.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
52,MCCAIN,And he wanted to buy the business but he looked at your tax plan and he saw that he was going to pay much higher taxes.,S,,,,S,,,,S,,,
53,MCCAIN,"You were going to put him in a higher tax bracket which was going to increase his taxes, which was going to cause him not to be able to employ people, which Joe was trying to realize the American dream.",S,,APAT,,S,,APAT,,S,,APAT,
54,MCCAIN,"Now Senator Obama talks about the very, very rich.",S,,,,S,,,,S,,,
55,MCCAIN,"Joe, I want to tell you, I’ll not only help you buy that business that you worked your whole life for and be able — and I’ll keep your taxes low and I’ll provide available and affordable health care for you and your employees.",S,,,,S,,,,S,,,
56,MCCAIN,And I will not have — I will not stand for a tax increase on small business income.,S,,,,S,,,,S,,,
57,MCCAIN,Fifty percent of small business income taxes are paid by small businesses.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
58,MCCAIN,That’s 16 million jobs in America.,S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
59,MCCAIN,And what you want to do to Joe the plumber and millions more like him is have their taxes increased and not be able to realize the American dream of owning their own business.,S,,APAT,,S,,APAT,,S,,APAT,
60,SCHIEFFER,Is that what you want to do?,YNQ,,,,YNQ,,,,YNQ,,,
61,MCCAIN,That’s what Joe believes.,S,,,,S,,,,S,,,
62,OBAMA,He has been watching ads of Senator McCain’s.,S,,,,S,,,,S,,,
63,OBAMA,Let me tell you what I’m actually going to do.,S,,,,S,,,,S,,,
64,OBAMA,I think tax policy is a major difference between Senator McCain and myself.,S,,IP,,S,,IP,,S,,IP,
65,OBAMA,"And we both want to cut taxes, the difference is who we want to cut taxes for.",S,,,,S,,,,S,,,
66,OBAMA,"Now, Senator McCain, the centerpiece of his economic proposal is to provide $200 billion in additional tax breaks to some of the wealthiest corporations in America.",S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
67,OBAMA,"Exxon Mobil, and other oil companies, for example, would get an additional $4 billion in tax breaks.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
68,OBAMA,"What I’ve said is I want to provide a tax cut for 95 percent of working Americans, 95 percent.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
69,OBAMA,"If you make more — if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
70,OBAMA,Not one dime.,S,,,,S,,,,S,,,
71,OBAMA,"And 95 percent of working families, 95 percent of you out there, will get a tax cut.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
72,OBAMA,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does.",S,,AE,,S,,AE,,S,,AE,
73,OBAMA,"Now, the conversation I had with Joe the plumber, what I essentially said to him was, “Five years ago, when you were in a position to buy your business, you needed a tax cut then.",S,,,,S,,,,S,,,
74,OBAMA,"” And what I want to do is to make sure that the plumber, the nurse, the firefighter, the teacher, the young entrepreneur who doesn’t yet have money, I want to give them a tax break now.",S,,,,S,,,,S,,,
75,OBAMA,And that requires us to make some important choices.,S,,,,S,,,,S,,,
76,OBAMA,The last point I’ll make about small businesses.,S,,,,S,,,,S,,,
77,OBAMA,"Not only do 98 percent of small businesses make less than $250,000, but I also want to give them additional tax breaks, because they are the drivers of the economy.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
78,OBAMA,They produce the most jobs.,S,,,,S,,,,S,,,
79,MCCAIN,"You know, when Senator Obama ended up his conversation with Joe the plumber — we need to spread the wealth around.",S,,,,S,,,,S,,,
80,MCCAIN,"In other words, we’re going to take Joe’s money, give it to Senator Obama, and let him spread the wealth around.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
81,MCCAIN,I want Joe the plumber to spread that wealth around.,S,,,,S,,,,S,,,
82,MCCAIN,You told him you wanted to spread the wealth around.,S,,,,S,,,,S,,,
83,MCCAIN,"The whole premise behind Senator Obama’s plans are class warfare, let’s spread the wealth around.",S,,,,S,,,,S,,,
84,MCCAIN,"I want small businesses — and by the way, the small businesses that we’re talking about would receive an increase in their taxes right now.",S,,,,S,,,,S,,,
85,MCCAIN,Who — why would you want to increase anybody’s taxes right now?,Q-W,,,,Q-W,,,,Q-W,,,
86,MCCAIN,"Why would you want to do that, anyone, anyone in America, when we have such a tough time, when these small business people, like Joe the plumber, are going to create jobs, unless you take that money from him and spread the wealth around.",S,,APAT,,S,,APAT,,S,,APAT,
87,MCCAIN,I’m not going to…,S,,,,S,,,,S,,,
88,OBAMA,OK.,S; ACK,,,,S; ACK,,,,S; ACK,,,
89,OBAMA,Can I…,S,,,,S,,,,S,,,
90,MCCAIN,We’re not going to do that in my administration.,S,,,,S,,,,S,,,
91,OBAMA,If I can answer the question.,S,,,,S,,,,S,,,
92,OBAMA,"Number one, I want to cut taxes for 95 percent of Americans.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
93,OBAMA,"Now, it is true that my friend and supporter, Warren Buffett, for example, could afford to pay a little more in taxes in order…",S,,,,S,,,,S,,,
94,MCCAIN,We’re talking about Joe the plumber.,S,,,,S,,,,S,,,
95,MCCAIN,"OBAMA: … in order to give — in order to give additional tax cuts to Joe the plumber before he was at the point where he could make $250,000.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
96,MCCAIN,"Then Exxon Mobil, which made $12 billion, record profits, over the last several quarters, they can afford to pay a little more so that ordinary families who are hurting out there — they’re trying to figure out how they’re going to afford food, how they’re going to save for their kids’ college education, they need a break.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
97,MCCAIN,"So, look, nobody likes taxes.",S,,,,S,,,,S,,,
98,MCCAIN,"I would prefer that none of us had to pay taxes, including myself.",S,,,,S,,,,S,,,
99,MCCAIN,"But ultimately, we’ve got to pay for the core investments that make this economy strong and somebody’s got to do it.",S,,,,S,,,,S,,,
100,MCCAIN,Nobody likes taxes.,S,,,,S,,,,S,,,
101,MCCAIN,Let’s not raise anybody’s taxes.,S,,,,S,,,,S,,,
102,MCCAIN,OK?,ACK,,,,ACK,,,,ACK,,,
103,OBAMA,"Well, I don’t mind paying a little more.",S,,,,S,,,,S,,,
104,MCCAIN,The fact is that businesses in America today are paying the second highest tax rate of anywhere in the world.,S,,APAT,,S,,APAT,,S,,APAT,
105,MCCAIN,Our tax rate for business in America is 35 percent.,S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
106,MCCAIN,"Ireland, it’s 11 percent.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
107,MCCAIN,Where are companies going to go where they can create jobs and where they can do best in business?,Q-W,,,,Q-W,,,,Q-W,,,
108,MCCAIN,We need to cut the business tax rate in America.,S,,APAT,,S,,APAT,,S,,APAT,
109,MCCAIN,We need to encourage business.,S,,,,S,,,,S,,,
110,MCCAIN,"Now, of all times in America, we need to cut people’s taxes.",S,,APAT,,S,,APAT,,S,,APAT,
111,MCCAIN,"We need to encourage business, create jobs, not spread the wealth around.",S,,,,S,,,,S,,,
112,SCHIEFFER,All right.,S,,,,S,,,,S,,,
113,SCHIEFFER,Let’s go to another topic.,S,,,,S,,,,S,,,
114,SCHIEFFER,It’s related.,S,,,,S,,,,S,,,
115,SCHIEFFER,"So if you have other things you want to say, you can get back to that.",S,,,,S,,,,S,,,
116,SCHIEFFER,"This question goes to you first, Senator Obama.",S,,,,S,,,,S,,,
117,SCHIEFFER,We found out yesterday that this year’s deficit will reach an astounding record high $455 billion.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
118,SCHIEFFER,Some experts say it could go to $1 trillion next year.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
119,SCHIEFFER,"Both of you have said you want to reduce the deficit, but the nonpartisan Committee for a Responsible Federal Budget ran the numbers on both of your proposals and they say the cost of your proposals, even with the savings you claim can be made, each will add more than $200 billion to the deficit.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
120,SCHIEFFER,Aren’t you both ignoring reality?,,,,,,,,,,,,
121,SCHIEFFER,"Won’t some of the programs you are proposing have to be trimmed, postponed, even eliminated?",,,,,,,,,,,,
122,SCHIEFFER,Give us some specifics on what you’re going to cut back.,S,,,,S,,,,S,,,
123,SCHIEFFER,Senator Obama?,,,,,,,,,,,,
124,OBAMA,"Well, first of all, I think it’s important for the American public to understand that the $750 billion rescue package, if it’s structured properly, and, as president, I will make sure it’s structured properly, means that ultimately taxpayers get their money back, and that’s important to understand.",S; S-Inform,,APAT; IP,,S; S-Inform,,APAT; IP,,S; S-Inform,,APAT; IP,
125,OBAMA,But there is no doubt that we’ve been living beyond our means and we’re going to have to make some adjustments.,S,,,,S,,,,S,,,
126,OBAMA,"Now, what I’ve done throughout this campaign is to propose a net spending cut.",S,,,,S,,,,S,,,
127,OBAMA,I haven’t made a promise about…,S,,,,S,,,,S,,,
128,SCHIEFFER,"But you’re going to have to cut some of these programs, certainly.",S,,,,S,,,,S,,,
129,OBAMA,Absolutely.,S; AGR,,,,S; AGR,,,,S; AGR,,,
130,OBAMA,So let me get to that.,S,,,,S,,,,S,,,
131,OBAMA,"What I want to emphasize, though, is that I have been a strong proponent of pay-as- you-go.",S,,,,S,,,,S,,,
132,OBAMA,"Every dollar that I’ve proposed, I’ve proposed an additional cut so that it matches.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
133,OBAMA,"And some of the cuts, just to give you an example, we spend $15 billion a year on subsidies to insurance companies.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
134,OBAMA,It doesn’t — under the Medicare plan — it doesn’t help seniors get any better.,S,,,,S,,,,S,,,
135,OBAMA,It’s not improving our health care system.,S,,,,S,,,,S,,,
136,OBAMA,It’s just a giveaway.,S,,,,S,,,,S,,,
137,OBAMA,We need to eliminate a whole host of programs that don’t work.,S,,,,S,,,,S,,,
138,OBAMA,"And I want to go through the federal budget line by line, page by page, programs that don’t work, we should cut.",S,,,,S,,,,S,,,
139,OBAMA,"Programs that we need, we should make them work better.",S,,,,S,,,,S,,,
140,OBAMA,"Now, what is true is that Senator McCain and I have a difference in terms of the need to invest in America and the American people.",S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
141,OBAMA,I mentioned health care earlier.,S,,,,S,,,,S,,,
142,OBAMA,"If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future.",S,,,,S,,,,S,,,
143,OBAMA,"If we invest in a serious energy policy, that will save in the amount of money we’re borrowing from China to send to Saudi Arabia.",S,,,,S,,,,S,,,
144,OBAMA,"If we invest now in our young people and their ability to go to college, that will allow them to drive this economy into the 21st century.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
145,OBAMA,"But what is absolutely true is that, once we get through this economic crisis and some of the specific proposals to get us out of this slump, that we’re not going to be able to go back to our profligate ways.",S; AGR,,AF,,S; AGR,,AF,,S; AGR,,AF,
146,OBAMA,"And we’re going to have to embrace a culture and an ethic of responsibility, all of us, corporations, the federal government, and individuals out there who may be living beyond their means.",S,,UF,,S,,UF,,S,,UF,
147,SCHIEFFER,Time’s up.,S,,,,S,,,,S,,,
148,SCHIEFFER,Senator?,,,,,,,,,,,,
149,MCCAIN,"Well, thank you, Bob.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
150,MCCAIN,I just want to get back to this home ownership.,S,,,,S,,,,S,,,
151,MCCAIN,"During the Depression era, we had a thing called the home ownership loan corporation.",S,,,,S,,,,S,,,
152,MCCAIN,And they went out and bought up these mortgages.,S,,,,S,,,,S,,,
153,MCCAIN,"And people were able to stay in their homes, and eventually the values of those homes went up, and they actually made money.",S,,,,S,,,,S,,,
154,MCCAIN,"And, by the way, this was a proposal made by Senator Clinton not too long ago.",S,,,,S,,,,S,,,
155,MCCAIN,"So, obviously, if we can start increasing home values, then there will be creation of wealth.",S,,,,S,,,,S,,,
156,SCHIEFFER,But what…,S,,,,S,,,,S,,,
157,MCCAIN,But — OK.,S,,,,S,,,,S,,,
158,MCCAIN,All right.,S,,,,S,,,,S,,,
159,SCHIEFFER,"The question was, what are you going to cut?",,,,,,,,,,,,
160,MCCAIN,"Energy — well, first — second of all, energy independence.",S,,,,S,,,,S,,,
161,MCCAIN,We have to have nuclear power.,S,,,,S,,,,S,,,
162,MCCAIN,We have to stop sending $700 billion a year to countries that don’t like us very much.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
163,MCCAIN,"It’s wind, tide, solar, natural gas, nuclear, off-shore drilling, which Senator Obama has opposed.",S,,,,S,,,,S,,,
164,MCCAIN,And the point is that we become energy independent and we will create millions of jobs — millions of jobs in America.,S,,APAT,,S,,APAT,,S,,APAT,
165,MCCAIN,"OK, what — what would I cut?",,,IT,,,,IT,,,,IT,
166,MCCAIN,"I would have, first of all, across-the-board spending freeze, OK?",,,,,,,,,,,,
167,MCCAIN,Some people say that’s a hatchet.,S,,,,S,,,,S,,,
168,MCCAIN,"That’s a hatchet, and then I would get out a scalpel, OK?",,,,,,,,,,,,
169,MCCAIN,Because we’ve got — we have presided over the largest increase — we’ve got to have a new direction for this country.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
170,MCCAIN,We have presided over the largest increase in government since the Great Society.,S,,,,S,,,,S,,,
171,MCCAIN,"Government spending has gone completely out of control; $10 trillion dollar debt we’re giving to our kids, a half-a-trillion dollars we owe China.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
172,MCCAIN,I know how to save billions of dollars in defense spending.,S,,,,S,,,,S,,,
173,MCCAIN,I know how to eliminate programs.,S,,,,S,,,,S,,,
174,SCHIEFFER,Which ones?,Q-W,,,,Q-W,,,,Q-W,,,
175,MCCAIN,"I have fought against — well, one of them would be the marketing assistance program.",S,,,,S,,,,S,,,
176,MCCAIN,Another one would be a number of subsidies for ethanol.,S,,,,S,,,,S,,,
177,MCCAIN,I oppose subsidies for ethanol because I thought it distorted the market and created inflation; Senator Obama supported those subsidies.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
178,MCCAIN,I would eliminate the tariff on imported sugarcane-based ethanol from Brazil.,S,,,,S,,,,S,,,
179,MCCAIN,I know how to save billions.,S,,,,S,,,,S,,,
180,MCCAIN,I saved the taxpayer $6.,S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
181,MCCAIN,"8 billion by fighting a deal for a couple of years, as you might recall, that was a sweetheart deal between an aircraft manufacturer, DOD, and people ended up in jail.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
182,MCCAIN,"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.",S,,,,S,,,,S,,,
183,MCCAIN,Senator Obama has asked for nearly $1 billion in pork-barrel earmark projects…,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
184,SCHIEFFER,Time’s up.,S,,,,S,,,,S,,,
185,MCCAIN,… including $3 million for an overhead projector in a planetarium in his hometown.,IAFA,,,,IAFA,,,,IAFA,,,
186,MCCAIN,That’s not the way we cut — we’ll cut out all the pork.,S,,,,S,,,,S,,,
187,SCHIEFFER,Time’s up.,S,,,,S,,,,S,,,
188,OBAMA,"Well, look, I think that we do have a disagreement about an across-the-board spending freeze.",S,,IP,,S,,IP,,S,,IP,
189,OBAMA,It sounds good.,S,,,,S,,,,S,,,
190,OBAMA,It’s proposed periodically.,S,,,,S,,,,S,,,
191,OBAMA,It doesn’t happen.,S,,,,S,,,,S,,,
192,OBAMA,"And, in fact, an across-the-board spending freeze is a hatchet, and we do need a scalpel, because there are some programs that don’t work at all.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
193,OBAMA,There are some programs that are underfunded.,S,,,,S,,,,S,,,
194,OBAMA,And I want to make sure that we are focused on those programs that work.,S,,,,S,,,,S,,,
195,OBAMA,"Now, Senator McCain talks a lot about earmarks.",S,,,,S,,,,S,,,
196,OBAMA,That’s one of the centerpieces of his campaign.,S,,,,S,,,,S,,,
197,OBAMA,Earmarks account for 0.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
198,OBAMA,5 percent of the total federal budget.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
199,OBAMA,"There’s no doubt that the system needs reform and there are a lot of screwy things that we end up spending money on, and they need to be eliminated.",S,,,,S,,,,S,,,
200,OBAMA,But it’s not going to solve the problem.,S,,,,S,,,,S,,,
201,OBAMA,"Now, the last thing I think we have to focus on is a little bit of history, just so that we understand what we’re doing going forward.",S,,IP,,S,,IP,,S,,IP,
202,OBAMA,"When President Bush came into office, we had a budget surplus and the national debt was a little over $5 trillion.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
203,OBAMA,It has doubled over the last eight years.,S,,,,S,,,,S,,,
204,OBAMA,And we are now looking at a deficit of well over half a trillion dollars.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
205,OBAMA,So one of the things that I think we have to recognize is pursuing the same kinds of policies that we pursued over the last eight years is not going to bring down the deficit.,S,,IP,,S,,IP,,S,,IP,
206,OBAMA,"And, frankly, Senator McCain voted for four out of five of President Bush’s budgets.",S,,,,S,,,,S,,,
207,OBAMA,"We’ve got to take this in a new direction, that’s what I propose as president.",S,,,,S,,,,S,,,
208,SCHIEFFER,Do either of you think you can balance the budget in four years?,YNQ,,,,YNQ,,,,YNQ,,,
209,SCHIEFFER,"You have said previously you thought you could, Senator McCain.",S,,,,S,,,,S,,,
210,MCCAIN,Sure I do.,S,,,,S,,,,S,,,
211,MCCAIN,And let me tell you…,S,,,,S,,,,S,,,
212,SCHIEFFER,You can still do that?,,,,,,,,,,,,
213,MCCAIN,Yes.,S; ANS,,,,S; ANS,,,,S; ANS,,,
214,MCCAIN,"Senator Obama, I am not President Bush.",S,,,,S,,,,S,,,
215,MCCAIN,"If you wanted to run against President Bush, you should have run four years ago.",S,,,,S,,,,S,,,
216,MCCAIN,I’m going to give a new direction to this economy in this country.,S,,,,S,,,,S,,,
217,MCCAIN,Senator Obama talks about voting for budgets.,S,,,,S,,,,S,,,
218,MCCAIN,"He voted twice for a budget resolution that increases the taxes on individuals making $42,000 a year.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
219,MCCAIN,"Of course, we can take a hatchet and a scalpel to this budget.",S,,,,S,,,,S,,,
220,MCCAIN,It’s completely out of control.,S,,,,S,,,,S,,,
221,MCCAIN,"The mayor of New York, Mayor Bloomberg, just imposed an across- the-board spending freeze on New York City.",S,,,,S,,,,S,,,
222,MCCAIN,They’re doing it all over America because they have to.,S; EXPL,,APAT,,S; EXPL,,APAT,,S; EXPL,,APAT,
223,MCCAIN,Because they have to balance their budgets.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
224,MCCAIN,I will balance our budgets and I will get them and I will…,S,,,,S,,,,S,,,
225,SCHIEFFER,In four years?,,,,,,,,,,,,
226,MCCAIN,… reduce this — I can — we can do it with this kind of job creation of energy independence.,S,,,,S,,,,S,,,
227,MCCAIN,"Now, look, Americans are hurting tonight and they’re angry and I understand that, and they want a new direction.",S,,,,S,,,,S,,,
228,MCCAIN,I can bring them in that direction by eliminating spending.,S,,,,S,,,,S,,,
229,MCCAIN,Senator Obama talks about the budgets I voted for.,S,,,,S,,,,S,,,
230,MCCAIN,He voted for the last two budgets that had that $24 billion more in spending than the budget that the Bush administration proposed.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
231,MCCAIN,He voted for the energy bill that was full of goodies for the oil companies that I opposed.,S,,,,S,,,,S,,,
232,MCCAIN,"So the fact is, let’s look at our records, Senator Obama.",S,,,,S,,,,S,,,
233,MCCAIN,Let’s look at it as graded by the National Taxpayers Union and the Citizens Against Government Waste and the other watchdog organizations.,S,,,,S,,,,S,,,
234,MCCAIN,I have fought against spending.,S,,,,S,,,,S,,,
235,MCCAIN,I have fought against special interests.,S,,,,S,,,,S,,,
236,MCCAIN,I have fought for reform.,S,,,,S,,,,S,,,
237,MCCAIN,You have to tell me one time when you have stood up with the leaders of your party on one single major issue.,S,,,,S,,,,S,,,
238,SCHIEFFER,Barack.,S,,,,S,,,,S,,,
239,OBAMA,"Well, there’s a lot of stuff that was put out there, so let me try to address it.",S,,,,S,,,,S,,,
240,OBAMA,"First of all, in terms of standing up to the leaders of my party, the first major bill that I voted on in the Senate was in support of tort reform, which wasn’t very popular with trial lawyers, a major constituency in the Democratic Party.",S,,,,S,,,,S,,,
241,OBAMA,I support…,S,,,,S,,,,S,,,
242,MCCAIN,An overwhelming vote.,S,,,,S,,,,S,,,
243,OBAMA,I support charter schools and pay for performance for teachers.,S,,,,S,,,,S,,,
244,OBAMA,Doesn’t make me popular with the teachers union.,S,,,,S,,,,S,,,
245,OBAMA,I support clean coal technology.,S,,,,S,,,,S,,,
246,OBAMA,Doesn’t make me popular with environmentalists.,S,,,,S,,,,S,,,
247,OBAMA,So I’ve got a history of reaching across the aisle.,S,,,,S,,,,S,,,
