unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
80,TRUMP,We’re not elected for three years.,S,,,,S,,,,S,,,
81,TRUMP,I’m not elected for three years.,S,,,,S,,,,S,,,
82,TRUMP,"So we have the Senate, we have a President-",S,,,,S,,,,S,,,
83,BIDEN,He’s elected to the next election.,S,,,,S,,,,S,,,
84,TRUMP,"During that period of time, during that period of time, we have an opening.",S,,,,S,,,,S,,,
85,TRUMP,I’m not elected for three years.,S,,,,S,,,,S,,,
86,TRUMP,I’m elected for four years.,S,,,,S,,,,S,,,
87,TRUMP,"Joe, the hundred million people is totally wrong.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
88,TRUMP,I don’t know where you got that number.,S,,,,S,,,,S,,,
89,TRUMP,"The bigger problem that you have is that you’re going to extinguish 180 million people with their private health care, that they’re very happy with.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
90,BIDEN,That’s simply not true.,S,,,,S,,,,S,,,
91,TRUMP,"Well, you’re certainly going to socialist.",S,,,,S,,,,S,,,
92,TRUMP,You’re going to socialist medicine-,S,,,,S,,,,S,,,
93,WALLACE,"Gentlemen, we’re now into open discussion.",S,,,,S,,,,S,,,
94,BIDEN,Open discussion.,S,,,,S,,,,S,,,
95,WALLACE,"Open discussion, yes, I agree.",S; AGR,,,,S; AGR,,,,S; AGR,,,
96,WALLACE,"Go ahead, Vice President.",IAFA,,,,IAFA,,,,IAFA,,,
97,BIDEN,"Number one, he knows what I proposed.",S,,,,S,,,,S,,,
98,BIDEN,What I proposed is that we expand Obamacare and we increase it.,S,,,,S,,,,S,,,
99,BIDEN,We do not wipe any.,S,,,,S,,,,S,,,
100,BIDEN,"And one of the big debates we had with 23 of my colleagues trying to win the nomination that I won, were saying that Biden wanted to allow people to have private insurance still.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
101,BIDEN,They can.,S,,,,S,,,,S,,,
102,BIDEN,They do.,S,,,,S,,,,S,,,
103,BIDEN,They will under my proposal.,S,,,,S,,,,S,,,
104,TRUMP,That’s not what you’ve said and it’s not what your party is saying.,S,,,,S,,,,S,,,
105,BIDEN,That is simply a lie.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
106,TRUMP,Your party doesn’t say it.,S,,,,S,,,,S,,,
107,TRUMP,Your party wants to go socialist medicine and socialist healthcare.,S,,,,S,,,,S,,,
108,BIDEN,The party is me.,S,,,,S,,,,S,,,
109,BIDEN,"Right now, I am the Democratic Party.",S,,,,S,,,,S,,,
110,TRUMP,"And they’re going to dominate you, Joe.",S,,,,S,,,,S,,,
111,TRUMP,You know that.,S,,,,S,,,,S,,,
112,BIDEN,I am the Democratic Party right now.,S,,,,S,,,,S,,,
113,TRUMP,Not according to Harris.,IAFA,,,,IAFA,,,,IAFA,,,
114,BIDEN,"The platform of the Democratic Party is what I, in fact, approved of, what I approved of.",S,,,,S,,,,S,,,
115,BIDEN,"Now, here’s the deal.",S,,,,S,,,,S,,,
116,BIDEN,The deal is that it’s going to wipe out pre-existing conditions.,S,,,,S,,,,S,,,
117,BIDEN,"And, by the way, the 200,000 people that have died on his watch, how many of those have survived?",,,,,,,,,,,,
118,BIDEN,"Well, there’s seven million people that contracted COVID.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
119,BIDEN,What does it mean for them going forward if you strike down the Affordable Care Act?,Q-W,,,,Q-W,,,,Q-W,,,
120,TRUMP,"Joe, you’ve had 308,000 military people dying because you couldn’t provide them proper healthcare in the military.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
121,TRUMP,So don’t tell me about this.,IAFA,,,,IAFA,,,,IAFA,,,
122,BIDEN,I’m happy to talk about this.,S,,,,S,,,,S,,,
123,TRUMP,"And if you were here, it wouldn’t be 200, it would be two million people because you were very late on the draw.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
124,TRUMP,"You didn’t want me to ban China, which was heavily infected.",S,,,,S,,,,S,,,
125,TRUMP,You didn’t want me to ban Europe.,S,,,,S,,,,S,,,
126,WALLACE,"All right, gentlemen, Mr.",S,,,,S,,,,S,,,
127,WALLACE,President.,S,,,,S,,,,S,,,
128,TRUMP,"You would have been much later, Joe, much later.",S,,,,S,,,,S,,,
129,WALLACE,Mr.,S,,,,S,,,,S,,,
130,WALLACE,President.,S,,,,S,,,,S,,,
131,TRUMP,We’re talking about two million people.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
132,BIDEN,You’re not going to be able to shut him up.,S,,,,S,,,,S,,,
133,WALLACE,Mr.,S,,,,S,,,,S,,,
134,WALLACE,"President, as the moderator, we are going to talk about COVID in the next segment.",S,,,,S,,,,S,,,
135,WALLACE,But go ahead.,IAFA,,,,IAFA,,,,IAFA,,,
136,BIDEN,Let me finish.,S; TT,,,,S; TT,,,,S; TT,,,
137,BIDEN,The point is that the President also is opposed to Roe V.,S,,,,S,,,,S,,,
138,BIDEN,Wade.,S,,,,S,,,,S,,,
139,BIDEN,"That’s on the ballot as well and the court, in the court, and so that’s also at stake right now.",S,,,,S,,,,S,,,
140,BIDEN,And so the election is all-,S,,,,S,,,,S,,,
141,TRUMP,You don’t know what’s on the ballot.,S,,,,S,,,,S,,,
142,TRUMP,Why is it on the ballot?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
143,TRUMP,Why is it on the ballot?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
144,TRUMP,It’s not on the ballot.,S,,,,S,,,,S,,,
145,BIDEN,It’s on the ballot in the court.,S,,,,S,,,,S,,,
146,TRUMP,I don’t think so.,S,,,,S,,,,S,,,
147,BIDEN,In the court.,S,,,,S,,,,S,,,
148,TRUMP,There’s nothing happening there.,IAFA,,,,IAFA,,,,IAFA,,,
149,BIDEN,Donald would you just be quiet for a minute.,S,,,,S,,,,S,,,
150,TRUMP,You don’t know her view on Roe V.,S,,,,S,,,,S,,,
151,TRUMP,Wade?,,,,,,,,,,,,
152,TRUMP,You don’t know her view.,S,,,,S,,,,S,,,
153,WALLACE,"Well, all right.",S,,,,S,,,,S,,,
154,WALLACE,All right.,S,,,,S,,,,S,,,
155,WALLACE,Let’s talk.,S,,,,S,,,,S,,,
156,WALLACE,"We’ve got a lot to unpack here, gentlemen.",S,,,,S,,,,S,,,
157,WALLACE,We’ve got a lot of time.,S,,,,S,,,,S,,,
158,WALLACE,"On healthcare, and then we’ll come back to Roe V.",S,,,,S,,,,S,,,
159,WALLACE,Wade.,S,,,,S,,,,S,,,
160,BIDEN,All right.,S,,,,S,,,,S,,,
161,WALLACE,Mr.,S,,,,S,,,,S,,,
162,WALLACE,"President, the Supreme Court will hear a case a week after the election in which the Trump Administration, along with 18 state Attorney Generals are seeking to overturn Obamacare, to end Obamacare.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
163,TRUMP,That’s right.,S,,,,S,,,,S,,,
164,WALLACE,You have spent the last week-,S,,,,S,,,,S,,,
165,TRUMP,Because they want to give good healthcare.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
166,WALLACE,"If I may ask my question, sir.",S; TT,,,,S; TT,,,,S; TT,,,
167,BIDEN,Good healthcare.,S,,,,S,,,,S,,,
168,WALLACE,"Over the last four years, you have promised to repeal and replace Obamacare, but you have never in these four years come up with a plan, a comprehensive plan, to replace Obamacare.",S,,,,S,,,,S,,,
169,TRUMP,"Yes, I have.",S; ANS,,,,S; ANS,,,,S; ANS,,,
170,TRUMP,"Of course, I have.",S,,,,S,,,,S,,,
171,TRUMP,The individual mandate.,S,,,,S,,,,S,,,
172,WALLACE,when I finish I’m going to give an opportunity-,S,,,,S,,,,S,,,
173,TRUMP,Excuse me.,IAFA; TT,,,,IAFA; TT,,,,IAFA; TT,,,
174,TRUMP,"I got rid of the individual mandate, which was a big chunk of Obamacare.",S,,,,S,,,,S,,,
175,WALLACE,That’s not a comprehensive place.,S,,,,S,,,,S,,,
176,TRUMP,That is absolutely a big thing.,S; AGR; EXPL,,,,S; AGR; EXPL,,,,S; AGR; EXPL,,,
177,TRUMP,That was the worst part of Obamacare.,S,,,,S,,,,S,,,
178,WALLACE,"I didn’t ask, sir.",S,,,,S,,,,S,,,
179,TRUMP,"Chris, that was the worst part of Obamacare.",S,,,,S,,,,S,,,
180,WALLACE,You’re debating him not me.,S,,,,S,,,,S,,,
181,WALLACE,Let me ask my question.,S,,,,S,,,,S,,,
182,TRUMP,"Well, I’ll ask Joe.",S,,,,S,,,,S,,,
183,TRUMP,The individual mandate was the most unpopular aspect of Obamacare.,S,,,,S,,,,S,,,
184,WALLACE,Mr.,S,,,,S,,,,S,,,
185,WALLACE,President.,S,,,,S,,,,S,,,
186,TRUMP,I got rid of it.,S,,,,S,,,,S,,,
187,TRUMP,And we will protect people.,S,,,,S,,,,S,,,
188,WALLACE,Mr.,S,,,,S,,,,S,,,
189,WALLACE,"President, I’m the moderator of this debate and I would like you to let me ask my question and then you can answer.",S,,,,S,,,,S,,,
190,TRUMP,Go ahead.,IAFA,,,,IAFA,,,,IAFA,,,
191,WALLACE,"You, in the course of these four years, have never come up with a comprehensive plan to replace Obamacare, and just this last Thursday you signed a largely symbolic Executive Order to protect people with pre-existing conditions five days before this debate.",S,,,,S,,,,S,,,
192,WALLACE,"So my question, sir, is what is the Trump healthcare plan?",,,,,,,,,,,,
193,TRUMP,"Well, first of all, I guess I’m debating you, not him, but that’s okay.",S,,,,S,,,,S,,,
194,TRUMP,I’m not surprised.,S,,,,S,,,,S,,,
195,TRUMP,Let me just tell you something.,S,,,,S,,,,S,,,
196,TRUMP,There’s nothing symbolic.,IAFA,,,,IAFA,,,,IAFA,,,
197,TRUMP,I’m cutting drug prices.,S,,,,S,,,,S,,,
198,TRUMP,"I’m going with Favored Nations, which no President has the courage to do because you’re going against big pharma.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
199,TRUMP,Drug prices will be coming down 80 or 90%.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
200,TRUMP,"You could have done it during your 47-year period in government, but you didn’t do it.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
201,TRUMP,Nobody’s done it.,S,,,,S,,,,S,,,
202,TRUMP,So we’re cutting healthcare.,S,,,,S,,,,S,,,
203,WALLACE,What about pre-existing conditions?,Q-W,,,,Q-W,,,,Q-W,,,
204,TRUMP,All of the things that we’ve done.,S,,,,S,,,,S,,,
205,BIDEN,He has not done healthcare.,S,,,,S,,,,S,,,
206,TRUMP,I’ll give you an example.,S,,,,S,,,,S,,,
207,TRUMP,"Insulin, it was destroying families, destroying people, the cost.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
208,TRUMP,"I’m getting it for so cheap it’s like water, you want to know the truth.",S,,,,S,,,,S,,,
209,TRUMP,So cheap.,S,,,,S,,,,S,,,
210,TRUMP,Take a look at all of the drugs that what we’re doing.,S,,,,S,,,,S,,,
211,TRUMP,"Prescription drug prices, we’re going to allow our Governors now to go to other countries to buy drugs because when they paid just a tiny fraction of what we do.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
212,WALLACE,"Okay, like I say, this is open discussion.",S,,,,S,,,,S,,,
213,TRUMP,This is big stuff.,S,,,,S,,,,S,,,
214,WALLACE,"Sir, you’ll be happy.",S,,,,S,,,,S,,,
215,WALLACE,"I’m about to pick up on one of your points to ask the Vice President, which is, he points out that you would like to add a public option to Obamacare.",S,,,,S,,,,S,,,
216,BIDEN,Yes.,S; ANS,,,,S; ANS,,,,S; ANS,,,
217,WALLACE,And the argument that he makes and other Republicans make is that that is going to end private insurance.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
218,BIDEN,It is not.,S,,,,S,,,,S,,,
219,WALLACE,If I start asking the question.,S,,,,S,,,,S,,,
220,TRUMP,"That’s not what your party says, by the way.",S,,,,S,,,,S,,,
221,WALLACE,And it will end private insurance and create a government takeover of healthcare.,S,,,,S,,,,S,,,
222,BIDEN,It does not.,S,,,,S,,,,S,,,
223,BIDEN,"It’s only for those people who are so poor they qualify for Medicaid they can get that free in most States, except Governors who want to deny people who are poor Medicaid.",S,,,,S,,,,S,,,
224,BIDEN,Anyone who qualifies for Medicaid would automatically be enrolled in the public option.,S,,,,S,,,,S,,,
225,BIDEN,The vast majority of the American people would still not be in that option.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
226,BIDEN,Number one.,S,,,,S,,,,S,,,
227,BIDEN,Number two.,S,,,,S,,,,S,,,
228,TRUMP,"Joe, you agreed with Bernie Sanders, who’s far left, on the manifesto, we call it.",S,,,,S,,,,S,,,
229,TRUMP,And that gives you socialized medicine.,S,,,,S,,,,S,,,
230,BIDEN,"Look, hey.",IAFA,,,,IAFA,,,,IAFA,,,
231,TRUMP,Are you saying you didn’t agree?,YNQ,,,,YNQ,,,,YNQ,,,
232,BIDEN,I’m not going to listen to him.,S,,,,S,,,,S,,,
233,BIDEN,The fact of the matter is I beat Bernie Sanders.,S,,,,S,,,,S,,,
234,TRUMP,Not by much.,S,,,,S,,,,S,,,
235,BIDEN,I beat him by a whole hell of a lot.,S,,,,S,,,,S,,,
236,TRUMP,Not by much.,S,,,,S,,,,S,,,
237,BIDEN,"I’m here standing facing you, old buddy.",S,,,,S,,,,S,,,
238,TRUMP,If Pocahontas would have left two days early you would have lost every primary.,S,,,,S,,,,S,,,
239,BIDEN,All he knows how to do-,S,,,,S,,,,S,,,
240,TRUMP,"On Super Tuesday, you got very lucky.",S,,,,S,,,,S,,,
241,BIDEN,Look he’s the deal.,S,,,,S,,,,S,,,
242,BIDEN,I got very lucky.,S,,,,S,,,,S,,,
243,BIDEN,I’m going to get very lucky tonight as well.,S,,,,S,,,,S,,,
244,TRUMP,With what?,,,,,,,,,,,,
245,BIDEN,And tonight I’m going to make sure.,S,,,,S,,,,S,,,
246,TRUMP,With what?,,,,,,,,,,,,
247,BIDEN,"Because here’s the deal, here’s the deal.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
248,BIDEN,The fact is that everything he’s saying so far is simply a lie.,S,,,,S,,,,S,,,
249,BIDEN,I’m not here to call out his lies.,S,,,,S,,,,S,,,
250,BIDEN,Everybody knows he’s a liar.,S,,,,S,,,,S,,,
251,TRUMP,But you agree.,S,,,,S,,,,S,,,
252,TRUMP,"Joe, you’re the liar.",S,,,,S,,,,S,,,
253,TRUMP,You graduated last in your class not first in your class.,S,,,,S,,,,S,,,
254,BIDEN,"God, I want to make sure-",S,,,,S,,,,S,,,
255,WALLACE,Mr.,S,,,,S,,,,S,,,
256,WALLACE,"President, can you let him finish, sir?",,,,,,,,,,,,
257,BIDEN,"No, he doesn’t know how to do that.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
258,TRUMP,You’d be surprised.,S,,,,S,,,,S,,,
259,TRUMP,You’d be surprised.,S,,,,S,,,,S,,,
260,TRUMP,"Go ahead, Joe.",IAFA,,,,IAFA,,,,IAFA,,,
261,BIDEN,"The wrong guy, the wrong night, at the wrong time.",S,,,,S,,,,S,,,
262,TRUMP,"Listen, you agreed with Bernie Sanders and the manifesto.",S,,,,S,,,,S,,,
263,BIDEN,"There is no manifesto, number one.",IAFA,,,,IAFA,,,,IAFA,,,
264,WALLACE,"Please let him speak, Mr.",S,,,,S,,,,S,,,
265,WALLACE,President.,S,,,,S,,,,S,,,
266,BIDEN,Number two.,S,,,,S,,,,S,,,
267,TRUMP,He just lost the left.,S,,PB,,S,,PB,,S,,PB,
268,BIDEN,Number two.,S,,,,S,,,,S,,,
269,TRUMP,You just lost the left.,S,,PB,,S,,PB,,S,,PB,
270,TRUMP,"You agreed with Bernie Sanders on a plan that you absolutely agreed to and under that plan , they call it socialized medicine.",S; AGR,,,,S; AGR,,,,S; AGR,,,
271,WALLACE,Mr.,S,,,,S,,,,S,,,
272,WALLACE,President.,S,,,,S,,,,S,,,
273,BIDEN,"I’ll tell you what, he is not for any help for people needing healthcare.",S,,,,S,,,,S,,,
274,TRUMP,"Who is, Bernie?",Q-W,,,,Q-W,,,,Q-W,,,
275,BIDEN,"Because he, in fact, already has cost 10 million people their healthcare that they had from their employers because of his recession.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
276,BIDEN,Number one.,S,,,,S,,,,S,,,
277,BIDEN,"Number two, there are 20 million people getting healthcare through Obamacare now that he wants to take it away.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
278,BIDEN,He won’t ever look you in the eye and say that’s what he wants to do.,S,,,,S,,,,S,,,
279,BIDEN,Take it away.,IAFA,,,,IAFA,,,,IAFA,,,
280,TRUMP,"No, I want to give them better healthcare at a much lower price, because Obamacare is no good.",S; REJ; EXPL; ANS,,,,S; REJ; EXPL; ANS,,,,S; REJ; EXPL; ANS,,,
281,BIDEN,He doesn’t know how.,S,,,,S,,,,S,,,
282,BIDEN,He doesn’t know how to do that.,S,,,,S,,,,S,,,
283,TRUMP,I’ve already fixed it.,S,,,,S,,,,S,,,
284,BIDEN,He has never offered a plan.,S,,,,S,,,,S,,,
285,TRUMP,We’ve already fixed it to an extent.,S,,,,S,,,,S,,,
286,TRUMP,"Obamacare, as you might know but probably don’t, Obamacare is no good.",S,,,,S,,,,S,,,
287,WALLACE,"Gentlemen, you realize if you’re both speaking at the same time.",S,,,,S,,,,S,,,
288,WALLACE,Let the President.,IAFA,,,,IAFA,,,,IAFA,,,
289,WALLACE,"Go ahead, sir.",IAFA,,,,IAFA,,,,IAFA,,,
290,TRUMP,Obamacare is no good.,S,,,,S,,,,S,,,
291,TRUMP,We made it better and I had a choice to make very early on.,S,,,,S,,,,S,,,
292,TRUMP,We took away the individual mandate.,S,,,,S,,,,S,,,
293,TRUMP,"We guaranteed pre-existing conditions, but took away the individual mandate.",S,,,,S,,,,S,,,
294,TRUMP,"Listen, this is the way it is.",S,,,,S,,,,S,,,
295,TRUMP,"And that destroyed … They shouldn’t even call it Obamacare, then I had a choice to make, do I let my people run it really well or badly?",,,AF,,,,AF,,,,AF,
296,TRUMP,"If I run it badly, they’ll probably blame him, but they’ll blame me.",S,,,,S,,,,S,,,
297,TRUMP,"But more importantly, I want to help people.",S,,,,S,,,,S,,,
298,TRUMP,Okay.,S; ACK,,,,S; ACK,,,,S; ACK,,,
299,TRUMP,"I said, “You’ve got to run it so well.",S,,,,S,,,,S,,,
300,TRUMP,” And I just had a meeting with them.,S,,,,S,,,,S,,,
301,TRUMP,"They said the problem is, no matter how well you run Obamacare, it’s a disaster.",S,,AF,,S,,AF,,S,,AF,
302,TRUMP,It’s too expensive.,S,,,,S,,,,S,,,
