unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
76,MCCAIN,But there’s also the issue of responsibility.,IAFA,,,,IAFA,,,,IAFA,,,
77,MCCAIN,You’ve mentioned President Dwight David Eisenhower.,S,,,,S,,,,S,,,
78,MCCAIN,"President Eisenhower, on the night before the Normandy invasion, went into his room, and he wrote out two letters.",S,,AF,,S,,AF,,S,,AF,
79,MCCAIN,"One of them was a letter congratulating the great members of the military and allies that had conducted and succeeded in the greatest invasion in history, still to this day, and forever.",S,,AF,,S,,AF,,S,,AF,
80,MCCAIN,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.",S,,UF,,S,,UF,,S,,UF,
81,MCCAIN,Somehow we’ve lost that accountability.,S,,,,S,,,,S,,,
82,MCCAIN,I’ve been heavily criticized because I called for the resignation of the chairman of the Securities and Exchange Commission.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
83,MCCAIN,"We’ve got to start also holding people accountable, and we’ve got to reward people who succeed.",S,,,,S,,,,S,,,
84,MCCAIN,"But somehow in Washington today — and I’m afraid on Wall Street — greed is rewarded, excess is rewarded, and corruption — or certainly failure to carry out our responsibility is rewarded.",S,,,,S,,,,S,,,
85,MCCAIN,"As president of the United States, people are going to be held accountable in my administration.",S,,UF,,S,,UF,,S,,UF,
86,MCCAIN,And I promise you that that will happen.,S,,,,S,,,,S,,,
87,LEHRER,"Do you have something directly to say, Senator Obama, to Senator McCain about what he just said?",YNQ,,,,YNQ,,,,YNQ,,,
88,OBAMA,"Well, I think Senator McCain’s absolutely right that we need more responsibility, but we need it not just when there’s a crisis.",S; AGR,,AF; IP,,S; AGR,,AF; IP,,S; AGR,,AF; IP,
89,OBAMA,"I mean, we’ve had years in which the reigning economic ideology has been what’s good for Wall Street, but not what’s good for Main Street.",S,,,,S,,,,S,,,
90,OBAMA,And there are folks out there who’ve been struggling before this crisis took place.,S,,AF,,S,,AF,,S,,AF,
91,OBAMA,"And that’s why it’s so important, as we solve this short-term problem, that we look at some of the underlying issues that have led to wages and incomes for ordinary Americans to go down, the — a health care system that is broken, energy policies that are not working, because, you know, 10 days ago, John said that the fundamentals of the economy are sound.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
92,LEHRER,Say it directly to him.,IAFA,,,,IAFA,,,,IAFA,,,
93,OBAMA,I do not think that they are.,S; DIS,,,,S; DIS,,,,S; DIS,,,
94,LEHRER,Say it directly to him.,IAFA,,,,IAFA,,,,IAFA,,,
95,OBAMA,"Well, the — John, 10 days ago, you said that the fundamentals of the economy are sound.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
96,OBAMA,And…,S,,,,S,,,,S,,,
97,MCCAIN,Are you afraid I couldn’t hear him?,YNQ,,,,YNQ,,,,YNQ,,,
98,LEHRER,I’m just determined to get you all to talk to each other.,S,,,,S,,,,S,,,
99,LEHRER,I’m going to try.,S,,,,S,,,,S,,,
100,OBAMA,The — and I just fundamentally disagree.,S,,,,S,,,,S,,,
101,OBAMA,"And unless we are holding ourselves accountable day in, day out, not just when there’s a crisis for folks who have power and influence and can hire lobbyists, but for the nurse, the teacher, the police officer, who, frankly, at the end of each month, they’ve got a little financial crisis going on.",S,,AF,,S,,AF,,S,,AF,
102,OBAMA,They’re having to take out extra debt just to make their mortgage payments.,S,,,,S,,,,S,,,
103,OBAMA,We haven’t been paying attention to them.,S,,,,S,,,,S,,,
104,OBAMA,"And if you look at our tax policies, it’s a classic example.",S,,,,S,,,,S,,,
105,LEHRER,"So, Senator McCain, do you agree with what Senator Obama just said?",TG,,,,TG,,,,TG,,,
106,LEHRER,"And, if you don’t, tell him what you disagree with.",S,,,,S,,,,S,,,
107,MCCAIN,"No, I — look, we’ve got to fix the system.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
108,MCCAIN,We’ve got fundamental problems in the system.,S,,,,S,,,,S,,,
109,MCCAIN,"And Main Street is paying a penalty for the excesses and greed in Washington, D.",S,,,,S,,,,S,,,
110,MCCAIN,", and in the Wall Street.",S,,,,S,,,,S,,,
111,MCCAIN,So there’s no doubt that we have a long way to go.,S,,,,S,,,,S,,,
112,MCCAIN,"And, obviously, stricter interpretation and consolidation of the various regulatory agencies that weren’t doing their job, that has brought on this crisis.",S,,AF,,S,,AF,,S,,AF,
113,MCCAIN,But I have a fundamental belief in the goodness and strength of the American worker.,S,,APAT,,S,,APAT,,S,,APAT,
114,MCCAIN,"And the American worker is the most productive, the most innovative.",S,,APAT,,S,,APAT,,S,,APAT,
115,MCCAIN,"America is still the greatest producer, exporter and importer.",S,,APAT,,S,,APAT,,S,,APAT,
116,MCCAIN,"But we’ve got to get through these times, but I have a fundamental belief in the United States of America.",S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
117,MCCAIN,"And I still believe, under the right leadership, our best days are ahead of us.",S,,PB,,S,,PB,,S,,PB,
118,LEHRER,"All right, let’s go to the next lead question, which is essentially following up on this same subject.",S,,,,S,,,,S,,,
119,LEHRER,"And you get two minutes to begin with, Senator McCain.",S,,,,S,,,,S,,,
120,LEHRER,"And using your word “fundamental,” are there fundamental differences between your approach and Senator Obama’s approach to what you would do as president to lead this country out of the financial crisis?",,,AF,,,,AF,,,,AF,
121,MCCAIN,"Well, the first thing we have to do is get spending under control in Washington.",S,,,,S,,,,S,,,
122,MCCAIN,It’s completely out of control.,S,,,,S,,,,S,,,
123,MCCAIN,It’s gone — we have now presided over the largest increase in the size of government since the Great Society.,S,,,,S,,,,S,,,
124,MCCAIN,"We Republicans came to power to change government, and government changed us.",S,,,,S,,,,S,,,
125,MCCAIN,"And the — the worst symptom on this disease is what my friend, Tom Coburn, calls earmarking as a gateway drug, because it’s a gateway.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
126,MCCAIN,It’s a gateway to out-of-control spending and corruption.,S,,,,S,,,,S,,,
127,MCCAIN,And we have former members of Congress now residing in federal prison because of the evils of this earmarking and pork-barrel spending.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
128,MCCAIN,"You know, we spent $3 million to study the DNA of bears in Montana.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
129,MCCAIN,"I don’t know if that was a criminal issue or a paternal issue, but the fact is that it was $3 million of our taxpayers’ money.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
130,MCCAIN,And it has got to be brought under control.,S,,,,S,,,,S,,,
131,MCCAIN,"As president of the United States, I want to assure you, I’ve got a pen.",S,,UF,,S,,UF,,S,,UF,
132,MCCAIN,This one’s kind of old.,S,,,,S,,,,S,,,
133,MCCAIN,"I’ve got a pen, and I’m going to veto every single spending bill that comes across my desk.",S,,,,S,,,,S,,,
134,MCCAIN,I will make them famous.,S,,,,S,,,,S,,,
135,MCCAIN,You will know their names.,S,,,,S,,,,S,,,
136,MCCAIN,"Now, Senator Obama, you wanted to know one of the differences.",S,,,,S,,,,S,,,
137,MCCAIN,"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he’s been in the United States Senate.",S; S-Inform,,UF,,S; S-Inform,,UF,,S; S-Inform,,UF,
138,MCCAIN,"I suggest that people go up on the Web site of Citizens Against Government Waste, and they’ll look at those projects.",S,,,,S,,,,S,,,
139,MCCAIN,"That kind of thing is not the way to rein in runaway spending in Washington, D.",S,,,,S,,,,S,,,
140,MCCAIN,That’s one of the fundamental differences that Senator Obama and I have.,S,,,,S,,,,S,,,
141,LEHRER,"Senator Obama, two minutes.",S,,,,S,,,,S,,,
142,OBAMA,"Well, Senator McCain is absolutely right that the earmarks process has been abused, which is why I suspended any requests for my home state, whether it was for senior centers or what have you, until we cleaned it up.",S; AGR,,,,S; AGR,,,,S; AGR,,,
143,OBAMA,"And he’s also right that oftentimes lobbyists and special interests are the ones that are introducing these kinds of requests, although that wasn’t the case with me.",S,,,,S,,,,S,,,
144,OBAMA,But let’s be clear: Earmarks account for $18 billion in last year’s budget.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
145,OBAMA,"Senator McCain is proposing — and this is a fundamental difference between us — $300 billion in tax cuts to some of the wealthiest corporations and individuals in the country, $300 billion.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
146,OBAMA,"Now, $18 billion is important; $300 billion is really important.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
147,OBAMA,"And in his tax plan, you would have CEOs of Fortune 500 companies getting an average of $700,000 in reduced taxes, while leaving 100 million Americans out.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
148,OBAMA,"So my attitude is, we’ve got to grow the economy from the bottom up.",S,,,,S,,,,S,,,
149,OBAMA,"What I’ve called for is a tax cut for 95 percent of working families, 95 percent.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
150,OBAMA,"And that means that the ordinary American out there who’s collecting a paycheck every day, they’ve got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them.",S; EXPL,,APAT,,S; EXPL,,APAT,,S; EXPL,,APAT,
151,OBAMA,"And over time, that, I think, is going to be a better recipe for economic growth than the — the policies of President Bush that John McCain wants to — wants to follow.",S,,IP,,S,,IP,,S,,IP,
152,LEHRER,Senator McCain?,,,,,,,,,,,,
153,MCCAIN,"Well, again, I don’t mean to go back and forth, but he…",S,,,,S,,,,S,,,
154,LEHRER,"No, that’s fine.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
155,MCCAIN,Senator Obama suspended those requests for pork-barrel projects after he was running for president of the United States.,S,,UF,,S,,UF,,S,,UF,
156,MCCAIN,"He didn’t happen to see that light during the first three years as a member of the United States Senate, $932 million in requests.",S; S-Inform,,UF,,S; S-Inform,,UF,,S; S-Inform,,UF,
157,MCCAIN,Maybe to Senator Obama it’s not a lot of money.,S,,,,S,,,,S,,,
158,MCCAIN,"But the point is that — you see, I hear this all the time.",S,,,,S,,,,S,,,
159,MCCAIN,“It’s only $18 billion.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
160,MCCAIN,” Do you know that it’s tripled in the last five years?,,,,,,,,,,,,
161,MCCAIN,Do you know that it’s gone completely out of control to the point where it corrupts people?,YNQ,,,,YNQ,,,,YNQ,,,
162,MCCAIN,It corrupts people.,S,,,,S,,,,S,,,
163,MCCAIN,"That’s why we have, as I said, people under federal indictment and charges.",S,,,,S,,,,S,,,
164,MCCAIN,It’s a system that’s got to be cleaned up.,S,,,,S,,,,S,,,
165,MCCAIN,I have fought against it my career.,S,,,,S,,,,S,,,
166,MCCAIN,I have fought against it.,S,,,,S,,,,S,,,
167,MCCAIN,"I was called the sheriff, by the — one of the senior members of the Appropriations Committee.",S,,,,S,,,,S,,,
168,MCCAIN,I didn’t win Miss Congeniality in the United States Senate.,S,,UF,,S,,UF,,S,,UF,
169,MCCAIN,"Now, Senator Obama didn’t mention that, along with his tax cuts, he is also proposing some $800 billion in new spending on new programs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
170,MCCAIN,"Now, that’s a fundamental difference between myself and Senator Obama.",S,,,,S,,,,S,,,
171,MCCAIN,I want to cut spending.,S,,,,S,,,,S,,,
172,MCCAIN,I want to keep taxes low.,S,,,,S,,,,S,,,
173,MCCAIN,The worst thing we could do in this economic climate is to raise people’s taxes.,S,,,,S,,,,S,,,
174,OBAMA,I — I don’t know where John is getting his figures.,S,,,,S,,,,S,,,
175,OBAMA,Let’s just be clear.,S,,,,S,,,,S,,,
176,OBAMA,"What I do is I close corporate loopholes, stop providing tax cuts to corporations that are shipping jobs overseas so that we’re giving tax breaks to companies that are investing here in the United States.",S,,UF,,S,,UF,,S,,UF,
177,OBAMA,I make sure that we have a health care system that allows for everyone to have basic coverage.,S,,,,S,,,,S,,,
178,OBAMA,I think those are pretty important priorities.,S,,IP,,S,,IP,,S,,IP,
179,OBAMA,And I pay for every dime of it.,S,,,,S,,,,S,,,
180,OBAMA,But let’s go back to the original point.,S,,,,S,,,,S,,,
181,OBAMA,"John, nobody is denying that $18 billion is important.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
182,OBAMA,"And, absolutely, we need earmark reform.",S; AGR,,,,S; AGR,,,,S; AGR,,,
183,OBAMA,"And when I’m president, I will go line by line to make sure that we are not spending money unwisely.",S,,,,S,,,,S,,,
184,OBAMA,But the fact is that eliminating earmarks alone is not a recipe for how we’re going to get the middle class back on track.,S,,,,S,,,,S,,,
185,OBAMA,"And when you look at your tax policies that are directed primarily at those who are doing well, and you are neglecting people who are really struggling right now, I think that is a continuation of the last eight years, and we can’t afford another four.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
186,LEHRER,"Respond directly to him about that, to Senator Obama about that, about the — he’s made it twice now, about your tax — your policies about tax cuts.",S,,,,S,,,,S,,,
187,MCCAIN,"Well — well, let me give you an example of what Senator Obama finds objectionable, the business tax.",S,,,,S,,,,S,,,
188,MCCAIN,"Right now, in the United States of America, business pays the second-highest business taxes in the world, 35 percent.",S; S-Inform,,APAT; UF,,S; S-Inform,,APAT; UF,,S; S-Inform,,APAT; UF,
189,MCCAIN,Ireland pays 11 percent.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
190,MCCAIN,"Now, if you’re a business person, and you can locate any place in the world, then, obviously, if you go to the country where it’s 11 percent tax versus 35 percent, you’re going to be able to create jobs, increase your business, make more investment, et cetera.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
191,MCCAIN,I want to cut that business tax.,S,,,,S,,,,S,,,
192,MCCAIN,I want to cut it so that businesses will remain in — in the United States of America and create jobs.,S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
193,MCCAIN,"But, again, I want to return.",S,,,,S,,,,S,,,
194,MCCAIN,It’s a lot more than $18 billion in pork-barrel spending.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
195,MCCAIN,"I can tell you, it’s rife.",S,,,,S,,,,S,,,
196,MCCAIN,It’s throughout.,S,,,,S,,,,S,,,
197,MCCAIN,"The United States Senate will take up a continuing resolution tomorrow or the next day, sometime next week, with 2,000 — 2,000 — look at them, my friends.",S; S-Inform,,UF,,S; S-Inform,,UF,,S; S-Inform,,UF,
198,MCCAIN,Look at them.,IAFA,,,,IAFA,,,,IAFA,,,
199,MCCAIN,You’ll be appalled.,S,,,,S,,,,S,,,
200,MCCAIN,"And Senator Obama is a recent convert, after requesting $932 million worth of pork-barrel spending projects.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
201,MCCAIN,"So the point is, I want people to have tax cuts.",S,,,,S,,,,S,,,
202,MCCAIN,"I want every family to have a $5,000 refundable tax credit so they can go out and purchase their own health care.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
203,MCCAIN,"I want to double the dividend from $3,500 to $7,000 for every dependent child in America.",S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
204,MCCAIN,"I know that the worst thing we could possibly do is to raise taxes on anybody, and a lot of people might be interested in Senator Obama’s definition of “rich.",S,,,,S,,,,S,,,
205,LEHRER,"Senator Obama, you have a question for Senator McCain on that?",,,,,,,,,,,,
206,OBAMA,"Well, let me just make a couple of points.",S,,,,S,,,,S,,,
207,LEHRER,All right.,S,,,,S,,,,S,,,
208,OBAMA,My definition — here’s what I can tell the American people: 95 percent of you will get a tax cut.,S; S-Inform,,AP; APAT,,S; S-Inform,,AP; APAT,,S; S-Inform,,AP; APAT,
209,OBAMA,"And if you make less than $250,000, less than a quarter-million dollars a year, then you will not see one dime’s worth of tax increase.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
210,OBAMA,"Now, John mentioned the fact that business taxes on paper are high in this country, and he’s absolutely right.",S; AGR,,,,S; AGR,,,,S; AGR,,,
211,OBAMA,"Here’s the problem: There are so many loopholes that have been written into the tax code, oftentimes with support of Senator McCain, that we actually see our businesses pay effectively one of the lowest tax rates in the world.",S,,,,S,,,,S,,,
212,OBAMA,"And what that means, then, is that there are people out there who are working every day, who are not getting a tax cut, and you want to give them more.",S,,,,S,,,,S,,,
213,OBAMA,It’s not like you want to close the loopholes.,S,,,,S,,,,S,,,
214,OBAMA,You just want to add an additional tax cut over the loopholes.,S,,,,S,,,,S,,,
215,OBAMA,And that’s a problem.,S,,,,S,,,,S,,,
216,OBAMA,"Just one last point I want to make, since Senator McCain talked about providing a $5,000 health credit.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
217,OBAMA,"Now, what he doesn’t tell you is that he intends to, for the first time in history, tax health benefits.",S,,,,S,,,,S,,,
218,OBAMA,"So you may end up getting a $5,000 tax credit.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
219,OBAMA,Here’s the only problem: Your employer now has to pay taxes on the health care that you’re getting from your employer.,S,,,,S,,,,S,,,
220,OBAMA,"And if you end up losing your health care from your employer, you’ve got to go out on the open market and try to buy it.",S,,,,S,,,,S,,,
221,OBAMA,It is not a good deal for the American people.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
222,OBAMA,"But it’s an example of this notion that the market can always solve everything and that the less regulation we have, the better off we’re going to be.",S,,,,S,,,,S,,,
223,MCCAIN,"Well, you know, let me just…",S,,,,S,,,,S,,,
224,LEHRER,We’ve got to go to another lead question.,S,,,,S,,,,S,,,
225,MCCAIN,"I know we have to, but this is a classic example of walking the walk and talking the talk.",S,,,,S,,,,S,,,
226,MCCAIN,We had an energy bill before the United States Senate.,S,,UF,,S,,UF,,S,,UF,
227,MCCAIN,It was festooned with Christmas tree ornaments.,S,,,,S,,,,S,,,
228,MCCAIN,"It had all kinds of breaks for the oil companies, I mean, billions of dollars worth.",S,,,,S,,,,S,,,
229,MCCAIN,I voted against it; Senator Obama voted for it.,S,,,,S,,,,S,,,
230,OBAMA,"John, you want to give oil companies another $4 billion.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
231,MCCAIN,You’ve got to look at our record.,S,,,,S,,,,S,,,
232,MCCAIN,You’ve got to look at our records.,S,,,,S,,,,S,,,
233,MCCAIN,That’s the important thing.,S,,,,S,,,,S,,,
234,MCCAIN,Who fought against wasteful and earmark spending?,Q-W,,,,Q-W,,,,Q-W,,,
235,MCCAIN,Who has been the person who has tried to keep spending under control?,Q-W,,,,Q-W,,,,Q-W,,,
236,MCCAIN,Who’s the person who has believed that the best thing for America is — is to have a tax system that is fundamentally fair?,Q-W; EXPL,,APAT,,Q-W; EXPL,,APAT,,Q-W; EXPL,,APAT,
237,MCCAIN,"And I’ve fought to simplify it, and I have proposals to simplify it.",S,,,,S,,,,S,,,
238,MCCAIN,"Let’s give every American a choice: two tax brackets, generous dividends, and, two — and let Americans choose whether they want the — the existing tax code or they want a new tax code.",S,,APAT,,S,,APAT,,S,,APAT,
